NAME,NTEE_CD,Category,Location,lat_lon
BE-MOOR RADIO INSTITUTE,A30,A,"14147 HEYDEN ST, DETROIT, MI, 48223-2846","(-83.23918911029384, 42.38917796830053)"
NAZARENE COMMUNITY HOUSING INC,L80,L,"19469 INDIAN, REDFORD, MI, 48240-1631","(-83.31176423489933, 42.43189045637584)"
PONTIAC UNITED EDUCATION COALITION,B01,B,"402 N TELEGRAPH RD, PONTIAC, MI, 48341-1037","(-83.32614665881293, 42.645921467330865)"
ASHER LEGACY GROUP,P20,P,"724 SPRINGWOOD DR SE, KENTWOOD, MI, 49548-5800","(-85.64703756375825, 42.86420408258895)"
P LEAGUE,B90,B,"50 SPOKANE DR, PONTIAC, MI, 48341-1161","(-83.31746151844703, 42.63974442889093)"
FELINE FUND,D20,D,"3130 JOHANNA WARE W, WIXOM, MI, 48393-4314","(-83.53285608108109, 42.52590327027027)"
LITTLE RASCALS CAT SANCTUARY INC,D20,D,"610 SPRUCE ST, MANISTEE, MI, 49660-1866","(-86.3292863265306, 44.24094175510204)"
HHYFL,N60,N,"4680 REYNOLDS RD, JACKSON, MI, 49201-7302","(-84.50141747964469, 42.1970540438016)"
FOMCORE CARE FUND,P60,P,"1770 E KEATING AVE, MUSKEGON, MI, 49442-6119","(-86.19843392523364, 43.21616600934579)"
FRIENDS OF LAKE LEELANAU,P20,P,"201 N MAIN ST, LELAND, MI, 49654-5050","(-85.7593366, 45.024493)"
KNIGHTS OF COLUMBUS 3078 LADIES AUXILIARY,X20,X,"3528 FORT ST, LINCOLN PARK, MI, 48146-4102","(-83.18079299033485, 42.233908650000004)"
MAD DOG YOUTH SPORTS,N63,N,"5909 BELLE RIVER RD, CHINA, MI, 48054-3306","(-82.54810011477048, 42.770344356388684)"
REBIRTH CITY INC,P20,P,"33002 WILLOW, NEW HAVEN, MI, 48048-2978","(-72.9142813, 41.3231338)"
2ND CHANCE FARMS,I21,I,"12272 SLEEPER ST, GRAND HAVEN, MI, 49417-9738","(-86.1988342, 43.0230729)"
IFD FIREFIGHTERS ASSOCIATION,M24,M,"8300 N STRAITS HWY, CHEBOYGAN, MI, 49721-8505","(-84.50656633165158, 45.58244638003973)"
GREATER NEW LIFE MINISTRIES A NONPROFIT ORGANIZATION,X20,X,"2107 W HOLMES RD, LANSING, MI, 48910-4336","(-84.5803015, 42.697486)"
TIME SCAVENGERS,B03,B,"13216 EAST OLD US HWY 12, CHELSEA, MI, 48118-9666","(-84.017622, 42.305932)"
ORCHARD VIEW SENIOR PARENTS 2022,A12,A,"16 N QUARTERLINE RD, MUSKEGON, MI, 49442-1429","(-86.18873741246904, 43.25336245)"
FOR GOOD FOUNDATION,B99,B,"1414 WELLINGTON RD, LANSING, MI, 48910-1156","(-84.576711, 42.718281)"
DON W SHELBY JR MINISTRIES,X99,X,"7452 ANDOVER DR, CANTON, MI, 48187-1108","(-83.52478239012453, 42.33785621466298)"
ARUKAH-MIND BODY SOUL & SPIRIT,F60,F,"19208 HAWTHORNE ST, DETROIT, MI, 48203-1300","(-83.09256272727272, 42.43392609090909)"
LIFE ALIGN INC,F21,F,"2940 FAIRFIELD ST, NORTON SHORES, MI, 49441-4006","(-86.26075824489796, 43.19903069387755)"
BIBLICAL ESSENTIAL MINISTRIES INC,X20,X,"1247 DOWLING CT, WESTLAND, MI, 48186-4075","(-83.401588, 42.300279714285715)"
KINGSFORD CENTENNIAL COMMITTEE,N52,N,"305 S CARPENTER AVE, KINGSFORD, MI, 49802-4524","(-88.071993, 45.7954294)"
CREATE COLLECTIVE,A26,A,"303 EAST ST, ROCHESTER, MI, 48307-2017","(-83.13239470130583, 42.68010808025154)"
1TEAM 1DREAM FOUNDATION,B30,B,"817 STOCKDALE ST, FLINT, MI, 48504-7226","(-83.71482326530612, 43.031513530612244)"
ARIC S MISSION INCORPORATED,P85,P,"1391 GEZON PKWY SW, WYOMING, MI, 49509-9388","(-85.69954416265588, 42.86078315624566)"
HOLLAND HELPERS,S12,S,"760 W 32ND ST, HOLLAND, MI, 49423-7302","(-86.14036779999999, 42.76824935)"
HOUGHTON FC INC,N64,N,"203 W SOUTH AVE, HOUGHTON, MI, 49931-2244","(-88.57513985, 47.119651649999994)"
BWA ALLIANCE GROUP,P20,P,"2785 E GRAND BLVD, DETROIT, MI, 48211-2003","(-83.05578711073825, 42.37691418120805)"
MICHIGAN ADULT SYNCHRONIZED SKATING TEAM INC,N50,N,"2310 TALL OAKS DR, ANN ARBOR, MI, 48103-2219","(-83.77158134949123, 42.30607661469922)"
TSI BOXING,N99,N,"22038 STURGEON RIVER DR, MACOMB, MI, 48042-1756","(-82.89382583316065, 42.66899610320576)"
ASHLEY ROSE FOUNDATION,T50,T,"28825 CULLEN DR, ROMULUS, MI, 48174-3194","(-83.3233732, 42.182081)"
FORWARD HUMAN TRAFFICKING TASK FORCE LLC,I70,I,"4321 S 72ND AVE, SHELBY, MI, 49455-9773","(-86.377824, 43.579003)"
EMOTIONAL COMFORTWEAR,F01,F,"15450 HEATHERWOOD, SOUTHGATE, MI, 48195-8523","(-83.2112783131951, 42.22453185202534)"
PLANT LIFE UNION GROUP,N12,N,"25449 GUNSTON AVE, WARREN, MI, 48089-1014","(-83.00943953061224, 42.48187351020408)"
DEGAGE HOLDINGS,P11,P,"144 DIVISION AVE S, GRAND RAPIDS, MI, 49503-4216","(-85.6678144, 42.9611739)"
CAT TRAP FEVER INC,D20,D,"739 HARRISON ST, BELDING, MI, 48809-1805","(-85.21671255102041, 43.09810530612245)"
NATION 1ST BUILDERS CORP,L25,L,"15005 SUSSEX ST, DETROIT, MI, 48227-2676","(-83.19504910067114, 42.39957222818792)"
CONTINUOUS GRACE MINISTRIES,X20,X,"6309 W CIMARRON TRL, FLINT, MI, 48532-2020","(-83.80436190160658, 43.02385318100392)"
ANGEL CITY FOUNDATION INC,P12,P,"328 E 8TH ST, MONROE, MI, 48161-1315","(-83.39940148936171, 41.90746217021277)"
IMAJ FOUNDATION,N30,N,"6142 INVERNESS DR, ROMULUS, MI, 48174-6425","(-83.36946782809943, 42.26212884522856)"
AKTIVE MINDS FOUNDATION,O01,O,"20426 LANCASTER ST, HARPER WOODS, MI, 48225-1634","(-82.92368183838383, 42.44268224242424)"
NEW GAY LIBERATION FRONT,R01,R,"2450 GENA ANN LN, FLINT, MI, 48504-6525","(-83.74718158389263, 43.04419524832215)"
PREEMIE PALS,Q01,Q,"1500 WOLF LAKE RD, GRASS LAKE, MI, 49240-9351","(-84.21915649494949, 42.24400720202021)"
KARTS OF KOLOR,J22,J,"1300 HILTON RD, FERNDALE, MI, 48220-2837","(-83.122733, 42.456129)"
VOICE OF THE CITY COMMUNITY SERVICES,P20,P,"31132 GROVE, FRASER, MI, 48026-2781","(-82.96394533333333, 42.52485433333333)"
CAMINO CHARITY INC,P20,P,"17035 HUNT RD, HILLMAN, MI, 49746-8466","(-84.0417620441767, 45.04371041767068)"
KETTERING UNIVERSITY APPLIED RESEARCH CORPORATION,U40,U,"1400 UNIVERSITY AVENUE, FLINT, MI, 48504-0000","(-83.708583, 43.015226)"
ATZMI ORG,X30,X,"25514 GARDNER ST, OAK PARK, MI, 48237-1328","(-83.18925477108434, 42.48068738554217)"
BLACKINCARDIO,E70,E,"1799 LEXINGTON ST, PLYMOUTH, MI, 48170-1052","(-83.485591, 42.376546)"
LAURAS LIGHT,P12,P,"110 GRAND BLVD, BENTON HARBOR, MI, 49022-3500","(-86.46988471650107, 42.128602376220485)"
HARVEST THEATRE COMPANY,A65,A,"2529 MOUNT ELLIOTT AVE, FLINT, MI, 48504-2878","(-83.71475014285714, 43.039138)"
LIFE CYCLES NATURE SCHOOL,B90,B,"2338 EDGEWOOD DR, KALAMAZOO, MI, 49008-2737","(-85.61811755555556, 42.252023575757576)"
LAKHOTIYAPI AAC,E86,E,"199 CHOPIN ST, TROY, MI, 48083-1716","(-83.142769, 42.549383)"
AFGHAN REFUGEE RELIED AND AID OF MICHIGAN INC,Q71,Q,"43275 DANIEL DR, VAN BUREN TWP, MI, 48111-5378","(-83.46388508028006, 42.24200894672672)"
ROBERT AND CHRISTINE CHILES FOUNDATION,J19,J,"13500 REECK RD, SOUTHGATE, MI, 48195-3058","(-83.219473, 42.209007)"
LITERACY AND DIVERSITY FOR ALL,P20,P,"27925 SUMMIT DR, NOVI, MI, 48377-2917","(-83.45068157705373, 42.49769976230579)"
HEARTS IN SERVICE,P20,P,"5623 VIKING DR, JACKSON, MI, 49201-8815","(-84.31824897780024, 42.27111100253614)"
ASK MOI PATISSERIE,K99,K,"24643 THATCHER DR, NOVI, MI, 48375-2367","(-83.48431642384043, 42.47301762797121)"
KENTWOOD BASKETBALL ACADEMY,N62,N,"3220 MESA VERDE CT SE, KENTWOOD, MI, 49512-8183","(-85.58649566503239, 42.889875664374756)"
GOOD SHEPHERD LUTHERAN CHURCH INC,X21,X,"16100 LAWTON ST, DETROIT, MI, 48221-3146","(-83.129977, 42.410215)"
HIGHLANDERS 12U SHERWOOD,N63,N,"4660 E ALLEN RD, HOWELL, MI, 48855-8216","(-83.8875821, 42.6889152)"
ALAOUIE FOUNDATION,T21,T,"1812 MIDDLEBELT RD, GARDEN CITY, MI, 48135-6800","(-83.330541, 42.311446)"
FLINT FREEDOM SCHOOLS COLLABORATIVE,O50,O,"1309 N BALLENGER HWY, FLINT, MI, 48504-7519","(-83.73069520268595, 43.027863350000004)"
MADISON MACKENZIE LOVE PROJECT,P20,P,"1505 FORT PARK BLVD, LINCOLN PARK, MI, 48146-1732","(-83.175542, 42.254551666666664)"
LEBEL FAMILY FOUNDATION,T20,T,"3442 PIGEON HILL CT, MUSKEGON, MI, 49441-6403","(-86.3286411259339, 43.22648765057224)"
TEAM PATTON OUTREACH,P20,P,"39150 AYNESLEY ST, CLINTON TWP, MI, 48038-2718","(-82.9617162420418, 42.5847513456261)"
THREE SISTERS TROIS SOEURS FOUNDATION,B90,B,"5260 N ROCHESTER RD, ROCHESTER HLS, MI, 48306-2735","(-83.134671, 42.7024395)"
BLACK PEARLS AND GEMS INC,B90,B,"10671 BELLEVILLE RD, VAN BUREN TWP, MI, 48111-1385","(-83.48443016891913, 42.22403735)"
SUN SHEN FOUNDATION,X80,X,"2466 E STADIUM BLVD, ANN ARBOR, MI, 48104-4813","(-83.7302989, 42.2607682)"
FLOURISH SOCIETY,P99,P,"161 GEMSTONE LN, HOLLAND, MI, 49423-9241","(-86.05210132748141, 42.771634521108595)"
AROUND THE CLOCK CDC,S20,S,"18526 SCHOOLCRAFT, DETROIT, MI, 48223-3522","(-83.22271755102041, 42.38665342857143)"
COMMERCIAL REAL ESTATE PROFESSIONALS,S47,S,"5349 OLD FRANKLIN RD, GRAND BLANC, MI, 48439-8756","(-83.60760932357525, 42.95267235543368)"
HOLY TRINITY ORTHODOX MONASTERY,X20,X,"112 E CHURCH ST, CLINTON, MI, 49236-9762","(-83.970702, 42.07118114285714)"
BLACKHOMESMATTER COMPENSATION FUND,P20,P,"6900 MCGRAW ST, DETROIT, MI, 48210-1936","(-83.134928, 42.338073)"
FRIENDS OF THE DAWN THEATER OF HILLSDALE MICHIGAN,A80,A,"1096 MARKRIS DR, HILLSDALE, MI, 49242-2036","(-84.63037546513203, 41.90857531757969)"
NEXT CHAPTER PET RESCUE,D20,D,"6566 DIVISION AVE S, GRAND RAPIDS, MI, 49548-7825","(-85.666449, 42.923049)"
BASIS,O50,O,"1921 UNION AVE SE, GRAND RAPIDS, MI, 49507-2659","(-85.65322342857144, 42.928886020408164)"
SEEDED FAITH FARM RESCUE,D20,D,"8697 ALMONT RD, ALMONT, MI, 48003-8824","(-82.99825355172413, 42.92295782758621)"
LEADING & INSTRUCTING IN GODS HOLY TRUTH MINISTRIES,X20,X,"937 CHIPPEWA ST, BUCHANAN, MI, 49107-1122","(-86.37006395918368, 41.836884857142856)"
CLARENCEVILLE BAND PARENTS AND FRIENDS CLUB,A6C,A,"20155 MIDDLEBELT RD, LIVONIA, MI, 48152-2090","(-83.33651117044619, 42.43665600114877)"
REDFORD EAGLES YOUTH FOOTBALL AND CHEER,N65,N,"14164 GRANDMONT AVE, DETROIT, MI, 48227-1310","(-83.2082422, 42.3482619)"
EMBRACE MY HUMANITY,Q33,Q,"243 S EVANGELINE ST, DEARBORN HTS, MI, 48125-1021","(-83.28859204040404, 42.31066908080808)"
WEST MICHIGAN DOG SPORTS INC,D61,D,"1618 7TH ST NW, GRAND RAPIDS, MI, 49504-4829","(-85.70807400000001, 42.97853630612245)"
DETROIT LEADERSHIP FOUNDATION,W70,W,"1550 TAYLOR ST, DETROIT, MI, 48206-2081","(-83.09529948484848, 42.37701078787879)"
HEM OF HIS GARMENT,W19,W,"3502 LAPEER RD, FLINT, MI, 48503-4502","(-83.6805824, 43.01519)"
LIVING IN FULLNESS TOGETHER,N50,N,"1977 RADCLIFF AVE SE, GRAND RAPIDS, MI, 49506-5140","(-85.5922844448023, 42.9273803028553)"
LEWIS-FOSTER & ASSOCIATES COMMUNITY OUTREACH PROGRAM,L41,L,"1781 HELEN ST, DETROIT, MI, 48207-3653","(-83.00779338190955, 42.35357959296482)"
HOPE CARE AND BEYOND COUNSELING,F60,F,"17345 15 MILE RD, CLINTON TWP, MI, 48035-2301","(-82.94387341193529, 42.55375985073211)"
LIFE AND LIBERTY INSTITUTE OF ROMEO CORP,Q50,Q,"8964 TOURNAMENT DR, WASHINGTON, MI, 48094-1567","(-83.03139362758827, 42.75048015)"
90 DEGREE ASCENT,W30,W,"160 SORRENTO DR, HOLLAND, MI, 49423-6618","(-86.05566503605952, 42.7919156064941)"
IGLESIA DE JESUCRISTO PALABRA MIEL DETROIT INC,X21,X,"23695 NORTHLINE RD, TAYLOR, MI, 48180-4658","(-83.26440791830325, 42.212002975821775)"
FELLOWFIELD DISCOVERY PARK,C60,C,"6480 STATE RD, SALINE, MI, 48176-9569","(-93.175559, 39.133352)"
48207-11 GRASSROOT DETROITERS,P99,P,"3309 E CANFIELD ST, DETROIT, MI, 48207-1510","(-83.03126904081633, 42.364059469387755)"
DEBT OF GRATITUDE INC,P20,P,"107 W VIENNA ST, CLIO, MI, 48420-1333","(-83.73486581632653, 43.17729630612245)"
SURVIVED BY MOM,F60,F,"720 W OLSON RD, MIDLAND, MI, 48640-9054","(-84.39779331746031, 43.6253765026455)"
RISE TO RECOVERY PROJECT INC,L99,L,"1640 COLORADO ST, MARYSVILLE, MI, 48040-1644","(-82.48891379591838, 42.90429802040816)"
HELP ME HELPING HANDS INC,P20,P,"14951 GLASTONBURY AVE, DETROIT, MI, 48223-3603","(-83.2252493939394, 42.39780712121212)"
CONNECTING HANDS INCORPORATED,L80,L,"20516 PACKARD ST, DETROIT, MI, 48234-4618","(-83.02826060606061, 42.4472005050505)"
HOPE IN WRITING,F01,F,"325 WINCHESTER ST, SOUTH LYON, MI, 48178-2046","(-83.64019247236563, 42.4638886111144)"
END GLOBAL POLLUTION FOUNDATION,C20,C,"600 S WAGNER RD, ANN ARBOR, MI, 48103-9002","(-83.7993361, 42.2795039)"
ULTIMA PERCUSSION,A60,A,"1683 WILLOWBROOK DR, JENISON, MI, 49428-9556","(-85.82347971212765, 42.92361229280345)"
K9 CHARITIES,D01,D,"203 W LA SALLE AVE, ROYAL OAK, MI, 48073-2588","(-83.14557281632652, 42.516440775510205)"
DISPLACED DOGGS,D20,D,"702 W SUPERIOR ST, WAYLAND, MI, 49348-1263","(-85.65220856, 42.67403616)"
BOHO HOBO RESCUE AND TRANSPORT,D20,D,"60800 NORTH AVE, RAY, MI, 48096-3924","(-94.204627, 39.446152)"
ON A DRAGONFLYS WINGS,F70,F,"7969 RAMPART TRL, WATERFORD, MI, 48327-4150","(-83.44149628807833, 42.62004578914868)"
TROY FIRE HONOR GUARD,M11,M,"500 W BIG BEAVER RD, TROY, MI, 48084-5254","(-83.15533559395101, 42.5637835)"
FIELDS OF DREAMS INC,P20,P,"56100 FAIRCHILD RD, MACOMB, MI, 48042-1512","(-82.86728016760821, 42.71163658336565)"
WORLD MENTAL HEALTH ORGANIZATION,F01,F,"4236 LOIS ST, DEARBORN, MI, 48126-3636","(-83.17138118181818, 42.31917481818182)"
MICHIGAN ALLIANCE FOR PERFORMING ARTS,A6C,A,"6751 WILD RIDGE LN, W BLOOMFIELD, MI, 48322-3879","(-83.3512176190642, 42.53850290967399)"
PUNJABI COMMUNITY CENTER,L40,L,"2531 BARKHILL RD, CANTON, MI, 48188-2282","(-83.53254, 42.286907)"
LENA & PETE FOUNDATION,P51,P,"26082 FAIRFIELD AVE, WARREN, MI, 48089-1323","(-82.99353418181818, 42.48617297860962)"
KNOWLEDGE SEEKERS,S99,S,"4892 CURTIS ST, DEARBORN, MI, 48126-4125","(-83.19623754545455, 42.32187403030303)"
JUNETEENTH IN THE D,A20,A,"2971 LESLIE ST, DETROIT, MI, 48238-3305","(-83.1229409932886, 42.388003174496646)"
RAPID CITY CHESS,B11,B,"2107 ROBINSON RD SE, GRAND RAPIDS, MI, 49506-1847","(-85.616802, 42.958881)"
DD PRODUCTION INC,A65,A,"34 MADISON ST, COOPERSVILLE, MI, 49404-1227","(-85.9347886122449, 43.06050946938776)"
SAID NGO USA,G30,G,"25452 BLOSSINGHAM DR, DEARBORN HTS, MI, 48125-1014","(-83.28674614285715, 42.307332448979594)"
PARENT BOOSTER USA INC,B112,B,"35292 23 MILE RD, NEW BALTIMORE, MI, 48047-4400","(-82.75099185714286, 42.67599694897959)"
VONNIES WORLD,P82,P,"3850 2ND STREET, WAYNE, MI, 48184-1775","(-83.38099630612246, 42.28061157142857)"
ELVA LYNCH PTC INC,B94,B,"2035 ROODS LAKE RD, LAPEER, MI, 48446-8312","(-83.27801284615384, 43.08938821153846)"
GATHERING CHURCH NETWORK,X20,X,"14300 E 13 MILE RD, WARREN, MI, 48088-3291","(-82.97896, 42.522516)"
CHAPEL HILL EARLY CHILDHOOD EDUCATION,B21,B,"4924 JOY RD, DETROIT, MI, 48204-2226","(-83.12846175694682, 42.3663452)"
BOOK AND AUTHOR SOCIETY,B92,B,"44750 DELCO BLVD, STERLING HTS, MI, 48313-1025","(-83.00755125749869, 42.623944884648736)"
GIVING GENES,W12,W,"1009 COLONY CT, SALINE, MI, 48176-1037","(-83.79082225185365, 42.178830250000004)"
LORD WILL BAPTIST CHURCH,X20,X,"655 S MAIN ST, CLAWSON, MI, 48017-2015","(-83.14583765133067, 42.52843171538211)"
WAYNE COUNTY COURT APPOINTED SPECIAL ADVOCATES,P30,P,"1025 E FOREST AVE, DETROIT, MI, 48207-1024","(-83.05230100886104, 42.359295599999996)"
IM NOT DIFFERENT,P20,P,"5532 WHITEHAVEN DR, TROY, MI, 48085-3186","(-83.14077146837471, 42.599644941712036)"
MYDIETERRWHERE,K12,K,"2548 TRICIA DR, JACKSON, MI, 49201-9305","(-84.47285448753887, 42.22300742469729)"
CLAWSON CSI NON-PROFIT HOUSING CORPORATION,L21,L,"8425 E 12 MILE RD, WARREN, MI, 48093-2738","(-83.0112146, 42.5069648)"
MADIES CLOVERS FOUNDATION,D99,D,"8106 BECK RD, OTTAWA LAKE, MI, 49267-9708","(-83.73922800239826, 41.760365332510816)"
GOLF BROS SOCIAL CLUB INC,B80,B,"2234 HYDE PARK RD, DETROIT, MI, 48207-4964","(-83.03207149676203, 42.34572165827151)"
SAMSMILE,B82,B,"1643 SPRINGVIEW CT, ROCHESTER, MI, 48307-1735","(-83.1040799742456, 42.689459160944125)"
KHRISTYS CLOSET,P83,P,"28771 COUNTRY LN, FLAT ROCK, MI, 48134-6903","(-83.2571952, 42.0867931)"
THIRD MICHIGAN NON-COMMISSIONED OFFICERS CLUB,W30,W,"1200 44TH ST SW, WYOMING, MI, 49509-4374","(-85.69751, 42.8842777)"
MATH MEDIC FOUNDATION,B90,B,"5597 W MEADOW GROVE DR SE, KENTWOOD, MI, 49512-9389","(-85.57876718367346, 42.86239885714286)"
MU ZETA CHI OMEGA HOUSE CORPORATION,Y42,Y,"15435 CHESTNUT ST, ROSEVILLE, MI, 48066-2729","(-82.96301995918367, 42.498019469387756)"
ADOLESCENT REDEMPTIVE & RESTORATIVE PROGRAM,I40,I,"5835 MOSCOW RD, HORTON, MI, 49246-9509","(-84.5200665510204, 42.17689487755102)"
ROLLING HOPE MINISTRIES INC,P20,P,"20650 ORANGELAWN ST, DETROIT, MI, 48228-1572","(-83.24294359183673, 42.367099857142854)"
ADOPT-A-HEMLOCK INC,C12,C,"509 WAVERLY AVE, GRAND HAVEN, MI, 49417-2127","(-86.22765370928707, 43.05536425389002)"
VIKING BASEBALL ASSOCIATION,N63,N,"1816 CHESTNUT ST, CADILLAC, MI, 49601-9240","(-85.43192854603838, 44.24903315055006)"
WE WALK THE LINE - THE CONNOR SHEA MEMORIAL FUND,W12,W,"5247 GREENFIELD RD, BRIGHTON, MI, 48114-9070","(-83.73062748974048, 42.52705336678768)"
FRIENDS OF NOVI SCHOOLS AND STUDENTS,B20,B,"45483 ADDINGTON LN, NOVI, MI, 48374-3766","(-83.49731926056951, 42.46024704923988)"
DOMINIC DUHN MEMORIAL FOUNDATION INC,B82,B,"46709 MERION CIR, NORTHVILLE, MI, 48168-9645","(-83.5039689, 42.4032657)"
FOUR KIDS FROM MICHIGAN,E12,E,"7462 OAK SHORE DR, PORTAGE, MI, 49024-7401","(-85.634905, 42.20889)"
HOMETOWN ROGERS CITY,S20,S,"221 N 3RD ST, ROGERS CITY, MI, 49779-1610","(-83.81716697959183, 45.420691612244894)"
BREAKING FROM THE PAST,A11,A,"36781 HURON RIVER DR, NEW BOSTON, MI, 48164-9771","(-83.39749442045787, 42.15869368961381)"
MARTIAL MYSELF ACADEMY,O20,O,"25315 KEAN ST, DEARBORN, MI, 48124-2406","(-83.28466845454545, 42.29664903030303)"
ART OF GOD MINISTRY,F01,F,"8700 PETRIEVILLE HWY, EATON RAPIDS, MI, 48827-9203","(-84.66506559106735, 42.538212767609046)"
OHA MISSIONS INC,Q33,Q,"4121 SURREY LN, FORT GRATIOT, MI, 48059-4081","(-82.49950388872061, 43.018811713454724)"
DIASPORIC ARTISTS FOUNDATION,A20,A,"894 NATURES COVE CT, WIXOM, MI, 48393-4580","(-83.5168188, 42.5389898)"
ALAYAHS ANGELS INC,P20,P,"17690 MULBERRY ST, RIVERVIEW, MI, 48193-7632","(-83.2015582716629, 42.17989803513088)"
HELPPAYS COMMUNITY INC,P12,P,"607 SHELBY ST, DETROIT, MI, 48226-3268","(-83.0483278, 42.3293445)"
FREEDOM TRANSIT INC,P52,P,"1179 COPPER CREEK DR, MUSKEGON, MI, 49442-4987","(-86.08163390666292, 43.23105744025858)"
INNER CITY TRADES,J20,J,"19751 ANITA ST, HARPER WOODS, MI, 48225-1108","(-82.92678040983607, 42.449529901639345)"
DAVISON TRACK AND FIELD AND CROSS COUNTRY BOOSTER CLUB,B11,B,"1027 STURBRIDGE LN, DAVISON, MI, 48423-9007","(-83.495325579231, 43.021158661506185)"
UNITED CAMPUS CHRISTIAN FELLOWSHIP WEST MICHIGAN,X20,X,"47 JEFFERSON AVE SE, GRAND RAPIDS, MI, 49503-4305","(-85.6642132, 42.9630566)"
GLOBAL HEALTH & HUMANITARIAN ACTION INC,M20,M,"5679 KALAMAZOO AVE SE, GRAND RAPIDS, MI, 49508-6411","(-85.6260425, 42.8837331)"
VOICE OF HOPE,Q01,Q,"5078 KENSINGTON AVE, DETROIT, MI, 48224-2620","(-82.93558896969697, 42.40481475757576)"
ROSCOMMON ELEMENTARY-MIDDLE PARENT TEACHER ORGANIZATION,B94,B,"175 W SUNSET, ROSCOMMON, MI, 48653-0000","(-84.661278, 44.49357)"
RAVENNA AREA CHAMBER OF COMMERCE,S41,S,"3770 BLACKMER RD, RAVENNA, MI, 49451-9235","(-85.94779823853212, 43.183345532110096)"
CIVIC ACTIVISM & POLITICAL SOCIETY LIMITED,B80,B,"1722 ASBURY RD SE, GRAND RAPIDS, MI, 49506-4537","(-85.61282349896311, 42.93236697104278)"
DETROIT CHAPTER WILBERFORCE UNIVERSITY ALUMNI ASSOCIATION,S20,S,"26993 PEBBLESTONE ST, SOUTHFIELD, MI, 48034-1529","(-83.3145989361947, 42.49199483600337)"
MAKING A DIFFERENCE COMMUNITY ORGANIZATION,T50,T,"961 CENTURY DR, TROY, MI, 48083-1360","(-83.13066402040816, 42.56001632653061)"
LOVING HANDS PET RESCUE & WILDLIFE REHABILITATION INC,D20,D,"1427 PINGREE AVE, LINCOLN PARK, MI, 48146-2094","(-83.16196705405406, 42.249804567567566)"
PRUDENT HOPE,T30,T,"227 BELLE VILLA BLVD, BELLEVILLE, MI, 48111-4907","(-83.4765449, 42.1963749)"
LABORATORY FOR CLIMATE JUSTICE,C05,C,"229 DEPOT ST, ANN ARBOR, MI, 48104-1019","(-83.74532211224489, 42.28826323469387)"
BLUE HAT MINISTRIES INC,P80,P,"305 N ROWE ST, LUDINGTON, MI, 49431-1734","(-86.44517377121512, 43.95787926543626)"
CHEERS PROJECT INC,P01,P,"18201 SAXON DR, BEVERLY HILLS, MI, 48025-3115","(-83.22580912050114, 42.531251776112434)"
BIG RAPIDS HIGH SCHOOL 1971 ALUMNI,B84,B,"119 S MICHIGAN AVE, BIG RAPIDS, MI, 49307-1807","(-85.48187834693877, 43.69805359183673)"
HAPPY CAT,D20,D,"3079 MAIN ST, MARLETTE, MI, 48453-1243","(-83.079869, 43.3287269)"
WATERVLIET YOUTH FOOTBALL & CHEER,N65,N,"238 PEARL ST, COLOMA, MI, 49038-9766","(-86.30922066697265, 42.179297837112564)"
HEARTS 2 HOMES FOUNDATION,L20,L,"442 ELEANOR ST NE, GRAND RAPIDS, MI, 49505-4184","(-85.65784751515152, 43.00257233333333)"
FRIENDS OF HOME OF DREAMS ORPHANAGE,P01,P,"52799 OVERLOOK TRL, CHESTERFIELD, MI, 48047-1485","(-82.77449526664417, 42.68844143257945)"
ASCENSION PERCUSSION,A60,A,"1222 PENN AVE NE, GRAND RAPIDS, MI, 49505-5244","(-85.65147514285714, 42.985170857142855)"
SPARROW & NEST DESIGNS,L19,L,"1701 VANDERBILT AVE, PORTAGE, MI, 49024-6009","(-85.6090104679803, 42.18277368965517)"
PAMELA SUE PROJECT,Y12,Y,"195 QUEENS WAY, CANTON, MI, 48188-1151","(-83.46141965716615, 42.30734417182451)"
FRAZIERS LIFE SKILLS AND GOLF ACADEMY INC,B80,B,"47586 BRENNAN DR, MACOMB, MI, 48044-3074","(-82.88830566850754, 42.64880363705018)"
ONE DETROIT FOUNDATION INC,T50,T,"630 HOWARD ST, DETROIT, MI, 48226-2512","(-83.05524505, 42.3298709)"
ALPHA RHO CHI SOCIETY,B99,B,"428 CHURCH ST, ANN ARBOR, MI, 48109-1065","(-83.73475126887837, 42.27721603828639)"
KRAFT MEADOWS PTO,B94,B,"9230 KRAFT AVE SE, CALEDONIA, MI, 49316-7305","(-85.52670345454545, 42.79650321212121)"
DOLLARS AND SENSE DETROIT NON-PROFIT CORP,O50,O,"15914 W MCNICHOLS RD, DETROIT, MI, 48235-3544","(-83.20381314285714, 42.41595242857142)"
MERCY GRACE INCORPORATED,W30,W,"26414 W CHICAGO, REDFORD, MI, 48239-2253","(-83.30214671428571, 42.36326542857143)"
KIDS AT HEART,T20,T,"6345 FLORENCE LN, VAN BUREN TWP, MI, 48111-5269","(-83.46232834651745, 42.258529062558985)"
KNOW YOUR CLASSROOM,B01,B,"17154 KERCHEVAL AVE, GROSSE POINTE, MI, 48230-1661","(-82.9028709, 42.395361)"
UNDER HIS THUMB MINISTRIES,X99,X,"3684 MAIN ST, DECKERVILLE, MI, 48427-9632","(-82.735113, 43.531147)"
