NAME,NTEE_CD,Category,Location,lat_lon
KENT POLICE EMPLOYEES BENEVOLENT ASSOCIATION,M12,M,"220 4TH AVE S, KENT, WA, 98032-5838","(-122.2368423, 47.3806301)"
COUPEVILLE ELEMENTARY PTA 777 C/O WASHINGTON STATE PTA,B94Z,B,"6 S MAIN ST, COUPEVILLE, WA, 98239-3518","(-122.68828883268519, 48.211415650000006)"
PACIFIC NORTHWEST VIOLS,A6C,A,"12010 77TH AVE S, SEATTLE, WA, 98178-4422","(-122.23673117919746, 47.4951729)"
TOTEM GRID IRON CLUB,N11,N,"100 140TH AVE SE, BELLEVUE, WA, 98005-3721","(-122.1508037141554, 47.60804105)"
CATHOLIC COMMUNITY SERVICES OF WESTERN WASHINGTON,P200,P,"100 23RD AVE S, SEATTLE, WA, 98144-2302","(-122.30156565, 47.6011886)"
LAKE WASHINGTON HUMAN SERVICES,F60,F,"343 15TH AVE, KIRKLAND, WA, 98033-5508","(-122.20233215420069, 47.686608050000004)"
GOSPEL OUTREACH,X20,X,"712 NE C ST, COLLEGE PLACE, WA, 99324-9719","(-118.37881940816327, 46.05288051020408)"
OUR LADY OF GUADALUPE CHURCH INC,X20,X,"3914 N LIDGERWOOD ST, SPOKANE, WA, 99207-1731","(-117.405889, 47.693583)"
E B DUNN HISTORIC GARDEN TRUST,T30,T,"13533 NORTHSHIRE RD NW, SEATTLE, WA, 98177-4033","(-122.36381359722526, 47.72760585)"
PENINSULA COLLEGE FOUNDATION,T99,T,"1502 E LAURIDSEN BLVD, PORT ANGELES, WA, 98362-6660","(-123.4124498, 48.1005774)"
VIKING PLASS INC,L22Z,L,"6711 N CEDAR, SPOKANE, WA, 99208-4398","(-117.43331179357538, 47.71967909999999)"
NEIGHBORHOOD FARMERS MARKET ALLIANCE,S20,S,"417 18TH AVE S, SEATTLE, WA, 98144-2128","(-122.309198, 47.598497)"
UNITED CHRISTIAN CHURCH USHER BOARD,X20Z,X,"2813 S OTHELLO ST, SEATTLE, WA, 98108-3937","(-122.29600330289728, 47.5364639)"
RENTON TECHNICAL COLLEGE FOUNDATION,B11,B,"3000 NE 4TH ST, RENTON, WA, 98056-4123","(-122.1763257871651, 47.49071655)"
TIGREAN ASSOCIATION,S80Z,S,"1902 E YESLER WAY, SEATTLE, WA, 98122-5866","(-122.3073746, 47.6019172)"
EASTSIDE COMMUNITY HELPERS,S80,S,"6102 AGNES RD NE, TACOMA, WA, 98422-1310","(-122.41792930343836, 47.311884381322635)"
EMERALD HEIGHTS PTA 1 3 16,B94Z,B,"1260 NW PINNACLE CT, SILVERDALE, WA, 98383-8094","(-122.66526839263977, 47.675106)"
EARTHCORPS,Q220,Q,"6310 NORTHEAST 74TH STREET, SEATTLE, WA, 98115-8163","(-122.26097425, 47.68284295)"
PTA WASHINGTON SUNNYCREST ELEMENTARY SCHOOL PTA,B94,B,"3411 99TH AVE NE, LAKE STEVENS, WA, 98258-8136","(-122.09792380845364, 48.02671233160264)"
ALLIANCE FOR CULTURAL EXCHANGE,B71Z,B,"100 N SALMON BEACH, TACOMA, WA, 98407-2250","(-122.5322044, 47.2979136)"
CONCORD ELEMENTARY PTA 6 15 76,B94Z,B,"723 S CONCORD ST, SEATTLE, WA, 98108-4641","(-122.32487932401935, 47.52335995)"
GARDEN RAISED BOUNTY,C40Z,C,"2016 ELLIOTT AVE NW, OLYMPIA, WA, 98502-4257","(-122.9241736, 47.0630714)"
JOHN NEWBERY ELEMENTARY PTA 11 5 27,B94,B,"850 N WESTERN AVE, WENATCHEE, WA, 98801-1207","(-120.34635, 47.432874)"
WASHINGTON COLLEGE CHEMISTRY TEACHERS ASSOCIATION,S41,S,"600 CENTRALIA COLLEGE BLVD, CENTRALIA, WA, 98531-4035","(-122.960801, 46.716439)"
FRIENDS OF FORT WORDEN,N193,N,"200 BATTERY WAY, PORT TOWNSEND, WA, 98368-3621","(-122.76527357502, 48.134465500000005)"
PUGET SOUND ASSOCIATION OF HEALTHCARE RECRUITMENT-PSAHR,S41,S,"8609 EVERGREEN WAY, EVERETT, WA, 98208-2619","(-122.22981061175912, 47.91988558829433)"
UNITED STATES PONY CLUBS INC,N70,N,"19104 SE 440TH ST, ENUMCLAW, WA, 98022-9150","(-122.0864625, 47.207865999999996)"
EVERGREEN PRIMARY PTSA,B112,B,"7102 40TH ST W, UNIVERSITY PL, WA, 98466-5015","(-122.53166965450768, 47.22076284555369)"
KULSHAN PTSA 8 3 82,B94Z,B,"1250 KENOYER DR, BELLINGHAM, WA, 98229-2346","(-122.43472223529412, 48.74534464705882)"
MILL POND ELEMENTARY BOOSTER CLUB,B94Z,B,"909 MILL RD SE, YELM, WA, 98597-8572","(-122.611632, 46.929968)"
COTTONWOOD ELEMENTARY PTSA 11 01 12,B94I,B,"1041 S 96TH AVE, YAKIMA, WA, 98908-9746","(-120.6358131, 46.5943796)"
CANCER CARE OF NCW INC,E90Z,E,"1708 CASTLEROCK AVE, WENATCHEE, WA, 98801-2539","(-120.34416500894461, 47.419264775594286)"
COMMUNITY KITCHEN A CHARITABLE FOUNDATION,K30,K,"913 2ND ST, SNOHOMISH, WA, 98290-2918","(-122.09393016347435, 47.9126228)"
SLAVIK GOSPEL CHURCH,B20,B,"3405 S 336TH ST, FEDERAL WAY, WA, 98001-9630","(-122.2875575550577, 47.29977205)"
KENT PRAIRIE PTA,B94,B,"1917 65TH AVE W, TACOMA, WA, 98466-6225","(-122.52368282828283, 47.2425137979798)"
BRIARCREST PTA 6 12 10,B11,B,"2715 NE 158TH ST, SHORELINE, WA, 98155-6443","(-122.29821660317393, 47.74174645)"
WASHINGTON AIR SEARCH AND RESCUE,M23,M,"37303 208TH AVE SE, AUBURN, WA, 98092-9005","(-122.06689933273381, 47.2668225)"
MAHARASHTRA MANDAL OF SEATTLE,A230,A,"539 225TH PL NE, SAMMAMISH, WA, 98074-7153","(-122.03915156647615, 47.61413087009261)"
PAGE AHEAD CHILDRENS LITERACY PRGM,B92Z,B,"1130 NW 85TH ST, SEATTLE, WA, 98117-3318","(-122.3711561, 47.6909046)"
CEDAR HEIGHTS MIDDLE SCHOOL PTSA 9 7 79,B94Z,B,"19640 SE 272ND ST, COVINGTON, WA, 98042-8553","(-122.07949170784589, 47.3591924)"
EDISON PTO,B94,B,"607 H ST, CENTRALIA, WA, 98531-4623","(-122.95918442857142, 46.7218464489796)"
GURU NANAK GURSIKH TEMPLE,X70,X,"176 E POLE RD, LYNDEN, WA, 98264-9688","(-122.48177764249999, 48.89338855)"
RIVER RIDGE BOOSTER BLUB,B11,B,"350 RIVER RIDGE DR SE, LACEY, WA, 98513-6830","(-122.75169094567862, 47.0557809)"
THE GRACE TRAINING FOUNDATION,X99Z,X,"6839 RAVENNA AVE NE, SEATTLE, WA, 98115-7042","(-122.30423662895197, 47.67875575)"
HARBOUR POINTE MIDDLE SCHOOL PARENT AND TEACHER ORGANIZATION,B99,B,"5000 HARBOUR POINTE BLVD, MUKILTEO, WA, 98275-5138","(-122.29906385573348, 47.90350745)"
HOMEOWNERSHIP CENTER OF TACOMA,L210,L,"1424 S J ST, TACOMA, WA, 98405-4914","(-122.44963016326531, 47.24873751020408)"
COLUMBIA CHORALE TRI CITIES WA,A6B,A,"2753 RUE CT, RICHLAND, WA, 99352-8494","(-119.26591271898931, 46.21079445194723)"
KITSAP REGIONAL LIBRARY FOUNDATION,B70Z,B,"1301 SYLVAN WAY, BREMERTON, WA, 98310-3466","(-122.62498187004988, 47.59480685)"
PUGET SOUND UNISERV COUNCIL,J40,J,"4508 AUBURN WAY N, AUBURN, WA, 98002-1381","(-122.22295038850393, 47.34811185)"
DISPUTE RESOLUTION CENTER OF YAKIMA AND KITTITAS COUNTIES,I51Z,I,"132 N 1ST AVE, YAKIMA, WA, 98902-2617","(-120.5105279441418, 46.60301947726743)"
GRAYS HARBOR COMMUNITY FOUNDATION,T31,T,"705 J ST, HOQUIAM, WA, 98550-3624","(-123.88574593877551, 46.97740165306122)"
MALTBY FOOD BANK,P20Z,P,"21104 86TH AVE SE, SNOHOMISH, WA, 98296-7904","(-122.116945375, 47.80612775)"
WHITMAN P T S A 5 9 230,B01,B,"1120 S 39TH ST, TACOMA, WA, 98418-3921","(-122.44927321604806, 47.22151075)"
NATIONAL ASSOCIATION OF TEACHERS OF SINGING INC,B03,B,"4525 LAKE HEIGHTS ST, BELLEVUE, WA, 98006-2752","(-122.1821443789502, 47.56491103508299)"
MERIDIAN PARK FAMILY ASSOCIATION PTSA UNIT 6 12 45,B94Z,B,"17077 MERIDIAN AVE N, SHORELINE, WA, 98133-5531","(-122.33465600943397, 47.75268269811321)"
IMPART MINISTRIES,X20,X,"750 SE CASTLE PARK CT, OAK HARBOR, WA, 98277-3746","(-122.653959, 48.29165018367347)"
COAL CREEK CHAPEL,X21,X,"14360 EASTGATE WAY, BELLEVUE, WA, 98007-6462","(-122.14889738699591, 47.58052735)"
GREEN GABLES PTA,B94Z,B,"32607 47TH AVE SW, FEDERAL WAY, WA, 98023-1938","(-122.39355616059606, 47.308855)"
KINGSGATE SKATING CLUB,N50,N,"14326 124TH AVE NE, KIRKLAND, WA, 98034-1414","(-122.1737279, 47.7303993)"
RMH SERVICES,F30Z,F,"1933 4TH ST, BREMERTON, WA, 98337-1003","(-122.64420907070708, 47.565731949494946)"
SUNBREAK MISSIONARY BAPTIST CHURCH,X21,X,"7722 YELM HWY SE, OLYMPIA, WA, 98513-5261","(-122.8778483, 47.0035651)"
KAMIAK PTO,B94Z,B,"10801 HARBOUR POINTE BLVD, MUKILTEO, WA, 98275-5139","(-122.30175289174997, 47.90089675)"
FRIENDS OF THE REDMOND LIBRARY,S99Z,S,"15990 NE 85TH ST, REDMOND, WA, 98052-3531","(-122.12809788060014, 47.67891555)"
OLYMPIC VIEW ELEMENTARY PARENT TEACHER ASSOCIATION,B94,B,"380 NE REGATTA DR, OAK HARBOR, WA, 98277-5081","(-122.63469635678392, 48.299765763819096)"
ROGERS RAMS BOOSTERS CLUB,B94,B,"12801 86TH AVE E, PUYALLUP, WA, 98373-5454","(-122.31260536432777, 47.1384567)"
SEQUOIA CAMPUS HOMESCHOOL ALTERNATIVE PTSA 7 3 90,A65Z,A,"3516 RUCKER AVE, EVERETT, WA, 98201-4629","(-122.2123755, 47.9707895)"
MCKENNY PARENT TEACHER ASSOCIATION,B11,B,"3250 MORSE MERRYMAN RD SE, OLYMPIA, WA, 98501-5934","(-122.85464108695652, 47.01796269565217)"
WASHINGTON ELEMENTARY PARENT GROUP,B94,B,"1020 MCLEAN RD, MOUNT VERNON, WA, 98273-3264","(-122.34846929116958, 48.419992949999994)"
PIONEER PARENT TEACHER ASSOCIATION,B80Z,B,"7212 NE 166TH AVE, VANCOUVER, WA, 98682-5196","(-122.50010870053279, 45.67584225)"
HURRICANE RIDGE WINTER SPORTS EDUCATION FOUNDATION,O40I,O,"1727 E WABASH ST, PORT ANGELES, WA, 98362-2773","(-123.4097863, 48.0919401)"
KRISTI OLUDANDE CHURCH,X20Z,X,"12647-74TH AVENUE SOUTH, SEATTLE, WA, 98178-4323","(-122.24199908288846, 47.48978755)"
CHIEF JOSEPH MIDDLE SCHOOL PTA,B94Z,B,"504 WILSON ST, RICHLAND, WA, 99354-2973","(-119.28205346750642, 46.295651171435736)"
WASHINGTON STATE UNIVERSITY,O52,O,"6705 PUGET PARK DR, SNOHOMISH, WA, 98296-4214","(-122.1534974, 47.8632177)"
SNOHOMISH HIGH SCHOOL PANTHER PARENTS CLUB,B122,B,"1316 5TH ST, SNOHOMISH, WA, 98290-2712","(-122.09860494623236, 47.917685498207746)"
THE ESOTERICS,A60Z,A,"1815 24TH AVE, SEATTLE, WA, 98122-3014","(-122.3014416, 47.6180886)"
PARENT COOPERATIVE EDUCATION PROGRAM,B94Z,B,"8500 200TH ST SW, EDMONDS, WA, 98026-6627","(-122.34802354073163, 47.8169578)"
WASHINGTON STATE UNIVERSITY,O52,O,"351 NW NORTH ST, CHEHALIS, WA, 98532-1926","(-122.96932587614694, 46.66172265)"
FRIENDS OF FIDALGO POOL AND FITNESS CENTER,N11,N,"1603 22ND ST, ANACORTES, WA, 98221-3712","(-122.62314864854645, 48.50399955)"
PUEBLO PARTISANS FOUNDATION A NON-PROFIT CORPORATION,K99Z,K,"2011 ST JOHNS BLVD, VANCOUVER, WA, 98661-3738","(-122.6495945, 45.640853500000006)"
WAHLUKE ENRICHMENT ORGANIZATION,T99,T,"1100 GRANT, CONNELL, WA, 99326-0000","(-118.87466883757331, 46.66677496365669)"
PORT TOWNSEND ALANO CLUB,F20,F,"1102 WATER ST, PORT TOWNSEND, WA, 98368-6708","(-122.7589739, 48.1135841)"
KIN ON HEALTH CARE CENTER,E910,E,"4416 S BRANDON ST, SEATTLE, WA, 98118-2341","(-122.27907382453256, 47.5539937)"
KELLY FOUNDATION OF WASHINGTON,B82Z,B,"7709 FAIRWAY AVE SE, SNOQUALMIE, WA, 98065-8944","(-121.8684077440151, 47.53177259124321)"
SAVOY SWING CLUB,A62,A,"6404 - 28TH AVE NE, SEATTLE, WA, 98107-0000","(-122.2973614228188, 47.67516160402685)"
NEUDORFER FOUNDATION,T20Z,T,"1326 42ND AVE SW, SEATTLE, WA, 98116-1702","(-122.38516933212651, 47.5910174)"
SEATTLE CHINESE BIOMEDICAL ASSOCIATION,U03,U,"7312 34TH AVE NE, SEATTLE, WA, 98115-5915","(-122.29120970125608, 47.68171325)"
HANA PRESBYTERIAN CHURCH OF OLYMPIA,X21,X,"8040 PACIFIC AVE SE, OLYMPIA, WA, 98503-1926","(-122.8387481, 47.0402967)"
FRIENDS OF SALMON BAY,B94,B,"1810 NW 65TH ST, SEATTLE, WA, 98117-5531","(-122.38052932506514, 47.677381600000004)"
CHILDRENS DANCE THEATER,A62,A,"3959, OMAK, WA, 98841-0000","(-119.52755, 48.4109853)"
SUMMERSUN MONTESSORI,P33Z,P,"1804 MARTIN RD, MOUNT VERNON, WA, 98273-9196","(-122.291668, 48.437132530612246)"
MIEN EVANGELICAL CHURCH,X20Z,X,"3505 S 140TH ST, TUKWILA, WA, 98168-6003","(-122.28793560572316, 47.477595550000004)"
KAMIAK ATHLETIC BOOSTER CLUB,B82,B,"10801 HARBOUR POINTE BLVD, MUKILTEO, WA, 98275-5139","(-122.30175289174997, 47.90089675)"
MOUNT VERNON NEW THOUGHT CENTER,X99Z,X,"1809 N 32ND PL, MOUNT VERNON, WA, 98273-8940","(-122.29962461967462, 48.4372525)"
WHITMAN COUNTY ASSOCIATION OF REALTORS,S46,S,"7151 W CLEARWATER AVE, KENNEWICK, WA, 99336-1731","(-119.21762577644496, 46.210099218385466)"
NORTHWEST WASHINGTON FAIR ASSOCIATION,N52,N,"1775 FRONT ST, LYNDEN, WA, 98264-1260","(-122.47320700789527, 48.93940014521665)"
WASHINGTON CIVIL WAR ASSOCIATION,A80Z,A,"10502 NE 110TH CT, VANCOUVER, WA, 98662-1523","(-122.5601578, 45.6381409)"
WASHINGTON STATE UNIVERSITY,O52,O,"3602 PACIFIC AVE, TACOMA, WA, 98418-7920","(-122.4350639, 47.2376988)"
GREATER LOVE CHURCH OF GOD IN CHRIST,X20Z,X,"1894 CHARLES ST, DUPONT, WA, 98327-7739","(-122.652208, 47.10001)"
ALPAC PTA 9 2 5,B112,B,"310 MILWAUKEE BLVD N, PACIFIC, WA, 98047-1122","(-122.24858417064125, 47.271019550000005)"
PIERCE COUNTY AFFORDABLE HOUSING ASSOCIATION,L20,L,"1323 YAKIMA AVE, TACOMA, WA, 98405-4457","(-122.44672126530612, 47.2501117755102)"
SHERIDAN PTA,B94,B,"5317 MCKINLEY AVE, TACOMA, WA, 98404-2725","(-122.42074, 47.209423303030306)"
NORTHWEST INTENTIONAL COMMUNITIES ASSOCIATION,S31Z,S,"302 NW 81ST ST, SEATTLE, WA, 98117-4030","(-122.3608600081059, 47.687841649999996)"
FAITH COMMUNITY CHURCH OF OCEAN SHORES,X20Z,X,"240 CANAL DR SE, OCEAN SHORES, WA, 98569-9797","(-124.15663374080368, 46.98057022914214)"
WY-EAST PARENT NETWORK,B94,B,"1112 SE 136TH AVE, VANCOUVER, WA, 98683-7014","(-122.53457828506086, 45.612460049999996)"
TOY RESCUE MISSION,T123,T,"607 S WINNIFRED ST, TACOMA, WA, 98465-2538","(-122.51161830612244, 47.25488814285714)"
INTERIM HOUSING ASSOCIATION,L200,L,"310 MAYNARD AVE S, SEATTLE, WA, 98104-2719","(-122.3246995, 47.5996988)"
ENTERPRISE ELEMENTARY PTA,B94Z,B,"35101 5TH AVE SW, FEDERAL WAY, WA, 98023-8108","(-122.3410676108511, 47.287131849999994)"
SNOHOMISH COUNTY DENTAL FOUNDATION,T20,T,"6204 4TH AVE NW, SEATTLE, WA, 98107-2111","(-122.3616199, 47.6743919)"
FIRST UKRAINIAN PENTECOSTAL CHURCH,X21,X,"3811 NE 21ST ST, RENTON, WA, 98056-2433","(-122.16776837320077, 47.50955295)"
WHATCOM FAMILY & COMMUNITY NETWORK,O200,O,"2303 MOORE ST, BELLINGHAM, WA, 98229-4618","(-122.46067730612245, 48.76053973469388)"
NATIONAL HAMPTON ALUMNI ASSOCIATION PUGET SOUND CHAPTER,B84,B,"2112 T ST NW, AUBURN, WA, 98001-3405","(-122.25735775000001, 47.3270913)"
AMERICA FOR VETERANS FOUNDATION,J21,J,"712 NE 130TH ST, VANCOUVER, WA, 98685-2608","(-122.66354617854095, 45.71553515)"
PRAISE AND WORSHIP CENTER,X20,X,"124 NW CASCADE AVE, CHEHALIS, WA, 98532-2005","(-122.96697542857143, 46.66235277551021)"
BELLEVUE AMERICAN LEGION YOUTH BASEBALL ASSOCIATION,N63Z,N,"4163 133RD AVE SE, BELLEVUE, WA, 98006-1313","(-122.16389589617715, 47.57215292248543)"
SOUTHEAST SEATTLE SENIOR FOUNDATION,L210,L,"6727 RAINIER AVENUE SOUTH, SEATTLE, WA, 98118-3664","(-122.2734312520909, 47.54163565)"
WEST COLUMBIA GORGE HUMANE SOCIETY A NON-PROFIT CORPORATION,D20,D,"2675 INDEX ST, WASHOUGAL, WA, 98671-2537","(-122.34389293561868, 45.571079917722166)"
THORNTON CREEK ALLIANCE,C30Z,C,"1529 NE ELSHIN PL, SEATTLE, WA, 98125-6523","(-122.31127372286527, 47.705259350000006)"
ALLIANCE FOR A JUST SOCIETY,S21,S,"3518 S EDMUNDS ST, SEATTLE, WA, 98118-1727","(-122.28788984524084, 47.5588784)"
JEWISH COMMUNITY OF GREATER WENATCHEE,X30Z,X,"1307 CASTLEROCK AVE, WENATCHEE, WA, 98801-2530","(-120.33343658088907, 47.41893764814576)"
EISENHOWER BAND BOOSTER CLUB,B112,B,"10200 25TH AVE SE, EVERETT, WA, 98208-4331","(-122.20039048035204, 47.904322)"
NORTHWEST RAINBOW ALLIANCE OF THE DEAF,R26,R,"2602 S 38TH ST, TACOMA, WA, 98409-7303","(-122.47157858389261, 47.22240691275167)"
THREE HOLY HIERARCHS ROMANIAN ORTHODOX CHURCH,X23Z,X,"6402 226TH ST SW, MOUNTLAKE TER, WA, 98043-2437","(-122.319836, 47.7937338)"
EAGLES THEATRE CENTRE,S50Z,S,"700 UNION ST, SEATTLE, WA, 98101-2330","(-122.3323262, 47.6108495)"
FRIENDS OF THE ISSAQUAH SALMON HATCHERY,D113,D,"125 W SUNSET WAY, ISSAQUAH, WA, 98027-3803","(-122.03865136943772, 47.53009068970695)"
PIONEER BEARS PTO,B94,B,"1620 RUSSELL ST, WENATCHEE, WA, 98801-3328","(-120.32276220847372, 47.411692066958544)"
FRIENDS OF EASTERN STATE HOSPITAL,F20,F,"8410 E MARINGO DR, SPOKANE, WA, 99212-1862","(-117.29199160712831, 47.69305004078387)"
ADEFUA CULTURAL EDUCATION WORKSHOP,A20,A,"6716 RAINIER AVE S, SEATTLE, WA, 98118-3631","(-122.27205702419914, 47.54203535)"
FREMONT ARTS COUNCIL,A91Z,A,"3940 FREMONT AVE N, SEATTLE, WA, 98103-7700","(-122.3496628, 47.65477085)"
MILT MINOR CHARITABLE FOUNDATION,N60Z,N,"1530 EVERGREEN PARK DR SW, OLYMPIA, WA, 98502-0800","(-122.92051748387057, 47.02973248591643)"
NORTHWEST JUNIOR GOLF BENEFIT ASSOCIATION,N60Z,N,"2701 FIRST AVENUE, SEATTLE, WA, 98121-1111","(-122.3788999, 47.6630359)"
JOHN HENRY NEWMAN COUNCIL,S82,S,"1020 E PIONEER LOOP, LA CENTER, WA, 98629-5528","(-122.66299906009002, 45.86638642204906)"
WASHINGTON STATE SEARCH AND RESCUE VOLUNTEER ADVISORY COUNCIL,P20,P,"301 ROGERS ST NW, OLYMPIA, WA, 98502-4941","(-122.917945, 47.047297)"
LIGHT OF HOPE,X20Z,X,"4216 176TH PL NE, ARLINGTON, WA, 98223-4713","(-122.1324909, 48.1551288)"
KOKANEE ELEMENTARY PTA 61022,B94Z,B,"23710 57TH AVE SE, WOODINVILLE, WA, 98072-8625","(-122.1595886, 47.7820955)"
LAKE TAPPS ELEMENTARY SCHOOL PTA,B94Z,B,"1917 65TH AVE W, TACOMA, WA, 98466-6225","(-122.52368282828283, 47.2425137979798)"
OLYMPIA HIGH SCHOOL FOUNDATION,B112,B,"1302 NORTH ST SE, OLYMPIA, WA, 98501-3612","(-122.88308800158822, 47.0183208)"
KSER FOUNDATION,A34M,A,"2623 WETMORE AVE, EVERETT, WA, 98201-2926","(-122.20679515075585, 47.98227915)"
SHELTER AMERICA GROUP,L20,L,"9620 SW BANK RD, VASHON, WA, 98070-4946","(-122.45746144897959, 47.447484)"
CONCRETE FOOD BANK ASSOCIATION,K31Z,K,"48040 MOEN RD, CONCRETE, WA, 98237-9677","(-121.69926890456645, 48.5144918)"
GENESIS INSTITUTE,P46,P,"1220 N HOWARD ST, SPOKANE, WA, 99201-2410","(-117.42085375890903, 47.6686617)"
TRI-CITIES PREP-A CATHOLIC HIGH SCHOOL UNDER PATRONAGE OF ST THOMA,B250,B,"9612 SAINT THOMAS DR, PASCO, WA, 99301-9172","(-119.20999070263488, 46.272588242380216)"
ALLEN CREEK COMMUNITY CHURCH,X20Z,X,"7314 44TH AVE NE, MARYSVILLE, WA, 98270-3716","(-122.17208504999999, 48.06254765)"
FREEWAY PARK NEIGHBORHOOD GROUP,S20,S,"601 UNION STREET, SEATTLE, WA, 98101-2341","(-122.33209704726028, 47.61045155)"
KILO MIDDLE SCHOOL PTSA 9 4 89,B94,B,"4400 S 308TH ST, AUBURN, WA, 98001-2640","(-122.27866919090127, 47.32681985)"
COWLITZ COUNTY CHILD ADVOCATES,R200,R,"1024 BROADWAY ST, LONGVIEW, WA, 98632-3829","(-122.93037307449704, 46.137751167223726)"
ALPINE LAKES FOUNDATION,C30Z,C,"4019 NE 82ND ST, SEATTLE, WA, 98115-4943","(-122.28442684979899, 47.68821365)"
WASHINGTON MENS GYMNASTICS FOUNDATION,B42,B,"5529 27TH AVE NE, SEATTLE, WA, 98105-5509","(-122.29884359584315, 47.669475399999996)"
BADDLANDS CYCLING CLUB,N60,N,"418 E PACIFIC AVE, SPOKANE, WA, 99202-1421","(-117.40476004269425, 47.65553439893555)"
COMMUNITY GROUP OF DISCOVERY COMMUNITY SCHOOL,B94,B,"12801 84TH AVE NE, KIRKLAND, WA, 98034-2600","(-122.23075890632525, 47.716794199999995)"
ENDEAVOUR ELEMENTARY PTA,B94Z,B,"12300 HARBOUR POINTE BLVD, MUKILTEO, WA, 98275-5201","(-122.30941054887401, 47.88684544910191)"
TACOMA FARMERS MARKET,P20,P,"902 MARKET ST, TACOMA, WA, 98402-3609","(-122.44208683838384, 47.25497567676768)"
JZ KNIGHT HUMANITIES FOUNDATION,P20Z,P,"14507 YELM HWY SE, YELM, WA, 98597-9480","(-122.63296093964048, 46.9566640701992)"
EVERGREEN COMMUNITY CHURCH OF BOTHELL,X21Z,X,"3429 240TH ST SE, BOTHELL, WA, 98021-8958","(-122.18700325299727, 47.780832700000005)"
BIG LEAF MONTESSORI,B24,B,"1428 22ND AVE, LONGVIEW, WA, 98632-2828","(-122.94539585000001, 46.141041)"
RAVEN CHRONICLES,A76Z,A,"15528 12TH AVE NE, SHORELINE, WA, 98155-6226","(-122.3155276375839, 47.74155770469799)"
CARE NET PREGNANCY CENTER OF KITTITAS COUNTY,E400,E,"111 E 4TH AVE, ELLENSBURG, WA, 98926-3123","(-120.54697286262747, 46.99558424688757)"
HENRY M JACKSON HIGH PTSA,B94,B,"1508 136TH SE SE, MILL CREEK, WA, 98012-0000","(-122.209648650791, 47.873550449999996)"
WHISKER CITY,D20Z,D,"1620 N 183RD ST, SHORELINE, WA, 98133-4608","(-122.33995453535354, 47.76151570707071)"
ROGER J GILL MEMORIAL FUND INC,T99Z,T,"326 N 137TH ST, SEATTLE, WA, 98133-7409","(-122.35435190256666, 47.7289666)"
ICICLE CREEK CENTER OF THE ARTS,A6E,A,"7409 ICICLE RD, LEAVENWORTH, WA, 98826-9396","(-120.6861318, 47.5512565)"
MARINE CORPS LEAGUE,W30,W,"7410 OLD PACIFIC HWY N, CASTLE ROCK, WA, 98611-8924","(-122.90359985081716, 46.29321433252994)"
URGEL BELL MEMORIAL SCHOLARSHIP FUND,B82Z,B,"2902 LACROSSE AIRPORT RD, LACROSSE, WA, 99143-9664","(-117.89305253888887, 46.811407)"
FRIENDS OF WHITMAN COUNTY LIBRARY,A82Z,A,"102 S MAIN ST, COLFAX, WA, 99111-1863","(-117.36506579708148, 46.88068045)"
SPOKANE CIVIC THEATRE ENDOWMENT FUND,T99Z,T,"1020 N HOWARD ST, SPOKANE, WA, 99201-2204","(-117.4209681722981, 47.666906983461594)"
SEATTLE CHAMBER PLAYERS,A680,A,"9053 DAYTON AVE N, SEATTLE, WA, 98103-3716","(-122.35296079426644, 47.6957398)"
FRIENDS OF THE COVINGTON LIBRARY,T00Z,T,"27100 164TH AVE SE, COVINGTON, WA, 98042-8240","(-122.121787885639, 47.359078049999994)"
SURE HOUSE FAMILY CHURCH,X20Z,X,"901 S 10TH ST, TACOMA, WA, 98405-4522","(-122.449286, 47.253395)"
ETHIOPIAN MUSLIM ASSOCIATION OF SEATTLE,A23Z,A,"3730 S 166TH ST, SEATAC, WA, 98188-3050","(-122.2850495, 47.455053)"
TACOMA COLLEGE MINISTRY,P28Z,P,"902 MARKET ST, TACOMA, WA, 98402-3609","(-122.44208683838384, 47.25497567676768)"
NIHON KI-IN GO INSTITUTE OF THE WEST INC,N99,N,"700 NE 45TH ST, SEATTLE, WA, 98105-4719","(-122.3203338, 47.6615996)"
SILOAM KOREAN CHURCH,X99Z,X,"21411-100TH AVENUE SE, KENT, WA, 98031-0000","(-122.20772882505256, 47.4103584)"
RICHARD GORDON JR PTA,B94,B,"26331 BARBER CUT OFF RD NE, KINGSTON, WA, 98346-9401","(-122.51725017967105, 47.8025909)"
MORGAN PARENT GROUP,B94,B,"400 E 1ST AVE, ELLENSBURG, WA, 98926-3374","(-120.542825, 46.992385)"
BUILDING CREDITS,L20Z,L,"5830 EVERGREEN WAY, EVERETT, WA, 98203-3748","(-122.21659207332428, 47.94502078363872)"
HOME PORT LEARNING CENTER INC,B50P,B,"707 ASTOR ST, BELLINGHAM, WA, 98225-3450","(-122.48483740816327, 48.75431146938775)"
QUILTS FROM THE HEART,P99Z,P,"21601 98TH AVE S, KENT, WA, 98031-2010","(-122.21029258360012, 47.40879255)"
MT BAKER PTA 9 2 48,B94,B,"620 37TH ST SE, AUBURN, WA, 98002-8011","(-122.22004273978561, 47.27453415)"
HANSEN COMMUNITY COUNCIL,T99Z,T,"1919 ROAD 65 NW, OLYMPIA, WA, 98502-8511","(-122.95248819288845, 47.05944160807445)"
