NAME,NTEE_CD,Category,Location,lat_lon
SACRED SPRING COLLECTIVE INC,E70,E,"14325 MEL SMITH CT NE, ALBUQUERQUE, NM, 87123-2273","(-106.4879393726171, 35.077071039715726)"
CALL ME A DREAMER FOUNDATION,T30,T,"306 PLAZA CONSUELO, BERNALILLO, NM, 87004-6619","(-106.56365790823406, 35.31879221935879)"
ABQ SECULAR HOMESCHOOL COLLABORATIVE,B99,B,"12208 PALM SPRINGS CT NE, ALBUQUERQUE, NM, 87111-5423","(-106.50294623693755, 35.1174377897755)"
MODERNTHINGS,A90,A,"500 CALLE DE LEON, SANTA FE, NM, 87505-7301","(-105.937044, 35.656716)"
SAAD KIDILYE,P33,P,"9315 CANDELARIA RD NE, ALBUQUERQUE, NM, 87112-1301","(-106.53827836036464, 35.1168885)"
HIKETHEGOODHIKEINC,F19,F,"2943 CAMINO PIEDRA LUMBRE, SANTA FE, NM, 87505-5379","(-105.98038778643883, 35.63292555030613)"
BRIDGING THE GAP MINISTRIES INC,X20,X,"3403 ZIA DR, GALLUP, NM, 87301-4545","(-108.68137191778754, 35.527127620993085)"
FERAL CATS AND CRITTERS OF CLOVIS NM INC,D20,D,"300 SANDIA DR, CLOVIS, NM, 88101-4215","(-103.20966, 34.42629)"
LOS ALAMOS PUBLIC SCHOOLS ODYSSEY OF THE MIND BOOSTER CLUB,B12,B,"3213 VILLA ST, LOS ALAMOS, NM, 87544-2037","(-106.30946805761772, 35.893274686568915)"
NEW MEXICO CLEAN,C20,C,"1521 A CANYON ROAD, SANTA FE, NM, 87501-6135","(-105.9165611, 35.6790929)"
DIAMOND QUEENS OF ROSWELL,N99,N,"504 TWIN DIAMOND RD, ROSWELL, NM, 88201-6735","(-104.51669511896922, 33.441903434092026)"
JUNETEENTH RENAISSANCE INSTITUTE,W99,W,"309 MOON ST NE, ALBUQUERQUE, NM, 87123-1151","(-106.54157458163264, 35.076526255102046)"
SOUTHWEST PUBLIC POLICY INSTITUTE,B05,B,"6841 NACELLE RD NE, RIO RANCHO, NM, 87144-3527","(-106.59465968190472, 35.315971834654526)"
DAME ROTHSCHILD FOUNDATION,M12,M,"204 W COAL AVE, GALLUP, NM, 87301-6306","(-108.75535020265178, 35.52370695399705)"
ALBUQUERQUE DANCE CONNECT,A20,A,"636 ARNO ST SE, ALBUQUERQUE, NM, 87102-3904","(-106.64434510171574, 35.078004851047744)"
DE-SERVING LIFE,V26,V,"515 W MOUNTAIN AVE, LAS CRUCES, NM, 88005-2500","(-106.78522973379198, 32.312659216154664)"
WILHOIT - BATAAN POST NO 68 INC THE AMERICAN LEGION,W30,W,"317 S LOVE ST, LOVINGTON, NM, 88260-4447","(-103.34730502040817, 32.94575295918367)"
MIGHTY LIONS ATHLETIC BOOSTER CLUB,O12,O,"571 BROWN AVE, SANTA ROSA, NM, 88435-2511","(-104.67794518274448, 34.93547821214097)"
BRIDGE REGIONAL HEALTHCARE,E21,E,"1502 S GRANDVIEW DR, GALLUP, NM, 87301-5906","(-108.7349949, 35.5289546)"
EDDY COUNTY YOUTH SUPPORTERS,O50,O,"1705 HARRISON CT, ARTESIA, NM, 88210-2581","(-104.41714504081632, 32.832532)"
LA CUEVA VOLLEYBALL BOOSTER,N99,N,"10346 2ND ST NW, ALBUQUERQUE, NM, 87114-2249","(-106.6351221, 35.1418089)"
FARMINGTON CHAMBER OF COMMERCE FOUNDATION,P12,P,"7301 JEFFERSON ST NE, ALBUQUERQUE, NM, 87109-4355","(-106.5933586993012, 35.16252064339687)"
PRINCIPLED EDUCATION GROUP,B90,B,"4008 AMY KAY CT NW, ALBUQUERQUE, NM, 87107-3202","(-106.66726334126457, 35.13757820415774)"
MANDELA INTERNATIONAL MAGNET SCHOOL EDUCATION FOUNDATION,B12,B,"3284 CASA RINCONADA, SANTA FE, NM, 87507-2543","(-105.98805147871681, 35.626512601039785)"
SAN JUAN TRAILS,C03,C,"1519 ZUNI DR, FARMINGTON, NM, 87401-2443","(-108.19029962848498, 36.74487726026924)"
FOMARES INC,U21,U,"1215 PASEO DE PERALTA, SANTA FE, NM, 87501-2889","(-105.93854871758273, 35.68165099618266)"
THRIVE CHARTER SCHOOL,B11,B,"7300 OLD SANTA FE TRL, SANTA FE, NM, 87505-4577","(-105.915468, 35.624302)"
DUKES TRACK CLUB,N99,N,"4928 IDLEWILDE LN SE, ALBUQUERQUE, NM, 87108-3519","(-106.5891095852104, 35.06811642030215)"
LA CIENEGA FIRE & RESCUE ASSOCIATION,M11,M,"37 RANCHO VIEJO BLVD, SANTA FE, NM, 87508-1569","(-106.02959432293224, 35.598124653511036)"
RIO GRANDE ACADEMY OF FINE ARTS FOUNDATION,B11,B,"1401 OLD COORS DR SW, ALBUQUERQUE, NM, 87121-4244","(-106.7010607, 35.0678611)"
ORGAN MOUNTAIN HIGH SCHOOL KNIGHTS BOYS SOCCER,B11,B,"7556 VISTA DE OESTE PL, LAS CRUCES, NM, 88012-0786","(-106.7457613, 32.3867988)"
TEAM BRAVO,P80,P,"7144 DANCING EAGLE AVE NE, ALBUQUERQUE, NM, 87113-1352","(-106.56665325735294, 35.184801)"
EL CAMINO CREATIVE INC,B60,B,"902 11TH ST NW, ALBUQUERQUE, NM, 87102-1889","(-106.65737936734695, 35.09498997959184)"
AZTEC TIGERS FOOTBALL BOOSTER CLUB,B12,B,"412 S CHURCH AVE, AZTEC, NM, 87410-2109","(-107.99613902534253, 36.817208149160365)"
ADOBE ENTERPRISES LIMITED,W12,W,"32 LA LUZ RD, LA LUZ, NM, 88337-9504","(-105.94234445815775, 32.97343504992356)"
TENNIS RALLYING AGAINST CANCER,P20,P,"800 LAMP POST CIR SE, ALBUQUERQUE, NM, 87123-4117","(-106.4986891234382, 35.05391891541947)"
HEAT THE STREETS INC,L41,L,"318 ARNO ST SE, ALBUQUERQUE, NM, 87102-3515","(-106.64371134693877, 35.081261469387755)"
COMBAT IMPACT OUTDOORS INC,E60,E,"500 SUNRISE AVE, ALAMOGORDO, NM, 88310-4143","(-105.92778928168079, 32.895552699999996)"
NEW MEXICO SUNDANCERS SOFTBALL,N63,N,"8733 RIO GRANDE BLVD NW, LOS RANCHOS, NM, 87114-1303","(-106.642258, 35.186907)"
ACTION FOR ANIMALS,D20,D,"1102 W AVE D, LOVINGTON, NM, 88260-0000","(-103.36203310204083, 32.94402)"
4 ALL OF US TRANSITIONAL IMPROVEMENTS,P72,P,"712 RENCHER ST, CLOVIS, NM, 88101-6560","(-103.20927573469389, 34.40492036734694)"
MEMORY CARE ALLIANCE,P01,P,"8 CALLE MEDICO, SANTA FE, NM, 87505-4724","(-105.94113078009592, 35.65769351535796)"
BRIGADE FOOTBALL,N60,N,"715 SAGEBRUSH DR, AZTEC, NM, 87410-1794","(-107.97459420771911, 36.82963015307905)"
CROOKED FOREST INSTITUTE,L99,L,"1710 W MARKET ST, SILVER CITY, NM, 88061-3750","(-108.29070127338142, 32.77220319942449)"
GALLUP ALL AMERICAN CHEER,A12,A,"403 BAJA CT, GALLUP, NM, 87301-4583","(-108.67796631143277, 35.525799291982395)"
TSUNAMI AQUATICS,N67,N,"4115 E ARRIBA DR, HOBBS, NM, 88240-0000","(-103.134187, 32.722316)"
WOVEN SOUNDS,A60,A,"11912 ORYX PL NE, ALBUQUERQUE, NM, 87111-7221","(-106.5037539342899, 35.1527351726186)"
LIFESAVER NM INC,M41,M,"1610 S GRANDVIEW DR, GALLUP, NM, 87301-5729","(-108.7349949, 35.5289546)"
ALBUQUERQUE GERICATS ESTATE & SANCTUARY,D20,D,"5209 OVERLOOK DR NE, ALBUQUERQUE, NM, 87111-5719","(-106.51435503798105, 35.14113078859875)"
FAMILY CAREGIVER CENTER OF NEW MEXICO,F99,F,"705 MORNINGSIDE DR NE, ALBUQUERQUE, NM, 87110-7736","(-106.59872751410356, 35.08903465)"
AARON ARMIJO MEMORIAL SCHOLARSHIP FUND,B82,B,"2304 14TH ST SE, RIO RANCHO, NM, 87124-4059","(-106.707873, 35.22007946937401)"
SANDIA VOLLEYBALL BOOSTER CLUB,N99,N,"9801 BENTLEY CT NW, ALBUQUERQUE, NM, 87114-6064","(-106.673373, 35.190165)"
WIDOWS FORTUNE FAMILY FOUNDATION,T20,T,"6800 PRYOR LN, FARMINGTON, NM, 87402-5178","(-108.12311692075335, 36.77326626769507)"
ALBUQUERQUE ROYALS,N65,N,"10604 TEAL RD SW, ALBUQUERQUE, NM, 87121-8464","(-106.75155085714286, 35.056493326530614)"
LIGHT ON LEAVES FOUNDATION,T20,T,"2311 CAMPBELL RD NW, ALBUQUERQUE, NM, 87104-3204","(-106.67334551020409, 35.12149391836735)"
TOMMYS TOOLBOX MINISTRIES,X20,X,"1937 HIGH ST SE, ALBUQUERQUE, NM, 87102-4832","(-106.64061459183674, 35.064080836734696)"
DOWN SYNDROME EMPOWERMENT ASSOCIATION,G25,G,"2232 CALAIS AVE, LAS CRUCES, NM, 88011-5252","(-106.7494672848326, 32.339519708418564)"
AMATEUR ATHLETIC UNION,N60,N,"7556 CAPULIN RD NE, ALBUQUERQUE, NM, 87109-4910","(-106.55233366580325, 35.16523739403174)"
ORO VISTA VOLUNTEER FIRE DEPARTMENT AUXILIARY,P99,P,"112 SAN PEDRO DR, ALAMOGORDO, NM, 88310-9559","(-105.9495153, 32.828689600000004)"
RED LIPSTICK SOCIETY,P20,P,"9600 MESSERVY AVE NE, ALBUQUERQUE, NM, 87109-6403","(-106.536252, 35.166258)"
THE CENTER OF EXCELLENCE,U400,U,"505 N MAIN ST, CARLSBAD, NM, 88220-5875","(-104.22642491836736, 32.425201)"
