NAME,NTEE_CD,Category,Location,lat_lon
LAS VEGAS CHRISTIAN CHURCH,X20,X,"2710 OSBORNE LN, HENDERSON, NV, 89014-3724","(-115.072525, 36.063329)"
DATE FOR THE CURE INC,T30,T,"1177 HARBOUR COVE CT, SPARKS, NV, 89434-7856","(-119.72484371153439, 39.53374706078021)"
FRONTLINE GOSPEL SUPPORT INTERNATIONAL,Q33,Q,"112 N CURRY ST, CARSON CITY, NV, 89703-4934","(-119.7678389, 39.1677928)"
A GRANDMAS HEART FOUNDATION INC,P40,P,"2405 TILDEN WAY, HENDERSON, NV, 89074-5408","(-115.09527013741798, 36.04404577895265)"
RURAL ECONOMIC DEVELOPMENT COMMISSION OF NEVADA,S32,S,"100 NEVADA WAY, BOULDER CITY, NV, 89005-2643","(-114.8319909, 35.9876546)"
BETA PHI,Y03,Y,"505 COLLEGE DR, RENO, NV, 89503-1630","(-119.8224435479452, 39.541832931506846)"
GRACE BIBLE FELLOWSHIP CHURCH INC,X20,X,"8892 OCEANSIDE SLOPES AVE, LAS VEGAS, NV, 89178-7524","(-115.28688939999999, 36.011801246153844)"
PD LETO CLOSED CAPTIONING INC,P20,P,"1083 TAZEWELL TRL, RENO, NV, 89523-9737","(-119.9423117841579, 39.51813576914688)"
NEVADANS FOR THE COMMON GOOD,W99,W,"6670 W CHEYENNE AVE, LAS VEGAS, NV, 89108-4931","(-115.240369, 36.218128)"
TEAM FAITH WRESTLING INC,N60,N,"1105 SHARP CIR, N LAS VEGAS, NV, 89030-8055","(-115.12734417293477, 36.220019)"
WESTERN SHADE CLOTH CHARITABLE FOUNDATION,T22,T,"402 N DIVISION ST, CARSON CITY, NV, 89703-4168","(-119.7695197, 39.1652288)"
3RD HEAVEN DISCIPLES MINISTRY INC,X21,X,"3415 OVERO CT, N LAS VEGAS, NV, 89032-2467","(-115.19914565101838, 36.22124585742711)"
LIVING PROMISE FOUNDATION,T23,T,"2337 DOLPHIN CT, HENDERSON, NV, 89074-5320","(-115.09297, 36.047665)"
BLESSING OF ABRAHAN CHRISTIAN CENTER GLOBAL MINISTRIES,X20,X,"11022 VASARI CT, LAS VEGAS, NV, 89144-4035","(-115.33824455091504, 36.181175784277954)"
JAX BASEBALL TEAM INC,N63,N,"481 BLUSHING MAPLE ST, HENDERSON, NV, 89015-7480","(-114.96832212428322, 36.02065438433199)"
MICHAELS ANGEL PAWS INC,P20,P,"4809 RUSH SPRINGS DR, LAS VEGAS, NV, 89139-5784","(-115.20630321033936, 36.0457327518525)"
PENTECOSTAL CHURCH OF GOD IM 33RPNV,X20,X,"700 LOLA AVE, N LAS VEGAS, NV, 89030-5650","(-115.13136356861101, 36.1970134723531)"
FRIENDS OF LEARNING BRIDGE CHARTER SCHOOL INC,B12,B,"1400 E 13TH ST, ELY, NV, 89301-2730","(-114.8624207, 39.2544677)"
NATE MACK ELEMENTARY PTO,B94,B,"3170 LAUREL AVE, HENDERSON, NV, 89014-3138","(-115.09157045522382, 36.058797379929956)"
OPIO OF NA WAI OLA,A60,A,"241 PANCHO VIA DR, HENDERSON, NV, 89012-5016","(-115.03331582349169, 36.02101526027313)"
GO GREEN COALITION,C35,C,"4608 HEIDI CIR, LAS VEGAS, NV, 89102-0632","(-115.20260212992784, 36.14092462946011)"
CITY OF GRACE CHRISTIAN CHURCH,X20,X,"5574 S RILEY ST, LAS VEGAS, NV, 89148-1382","(-115.2834576, 36.1278096)"
NEVADA BAPTIST CONVENTION,X21,X,"406 CALIFORNIA AVE, RENO, NV, 89509-1520","(-119.81562228571428, 39.51999314285714)"
IGLESIA PENTECOSTAL TABERNACULO DE DIOS,X20,X,"2408 PARDEE PL, LAS VEGAS, NV, 89104-3469","(-115.1339186998181, 36.14503970405085)"
SOUTHERN NEVADA ASSOCIATION OF BANKRUPTCY ATTORNEYS,P99,P,"609 S 7TH ST, LAS VEGAS, NV, 89101-6905","(-115.14222367061498, 36.162218427883836)"
WORLD IS OUR RESPONSIBILITY INC,P60,P,"139 CROOKED PUTTER DR, LAS VEGAS, NV, 89148-5228","(-115.29046804697387, 36.035993786924905)"
CHAMBER MUSIC RENO INC,A68,A,"2533 GRANITE SPRINGS RD, RENO, NV, 89519-7338","(-119.82231412011657, 39.46736753614256)"
1150 FOUNDATION,T20,T,"7081 MONTANA AVE, LAS VEGAS, NV, 89110-5221","(-115.2248262, 36.0221088)"
HUMANITIES ARTS & SOCIAL SCIENCES FOUNDATION,X20,X,"250 CROOKED PUTTER DR, LAS VEGAS, NV, 89148-5265","(-115.29362763129838, 36.03694991345594)"
COMBAT INJURED TROOPS,W30,W,"1854 RUBY LN, HENDERSON, NV, 89014-4005","(-115.06635302419238, 36.057496916716886)"
DOMARACKI FAMILY FOUNDATION,T22,T,"2901 VALVENT CT, HENDERSON, NV, 89044-0367","(-115.093908, 35.923228)"
LAS VEGAS GIRL FRIEND FUND,P83,P,"431 S 6TH ST, LAS VEGAS, NV, 89101-6915","(-115.14196519293723, 36.16482202490069)"
EVER PRESENT GOSPEL MINISTRIES,X21,X,"3395 S JONES BLVD, LAS VEGAS, NV, 89146-6729","(-115.2254258, 36.1450448)"
GRUPO ESPERANZA HOPE,P99,P,"1250 E TROPICANA AVE, LAS VEGAS, NV, 89119-6501","(-115.046927, 36.100584)"
HERO RESCUE FUND FOUNDATION INCORPORATED,T30,T,"4952 S RAINBOW BLVD, LAS VEGAS, NV, 89118-1116","(-115.2424039, 36.0686145)"
PROUD TO RESCUE BENEVOLENT FUND,P60,P,"6200 W CHARLESTON BLVD, LAS VEGAS, NV, 89146-1117","(-115.22452587919463, 36.159040667785234)"
HEALTHY CHOICE ENTERPRISE INC,E60,E,"304 S JONES BLVD, LAS VEGAS, NV, 89107-2623","(-115.22385820881482, 36.1698997795391)"
VILLAGE OF HOPE LAS VEGAS,O50,O,"5005 KEENAN AVE, LAS VEGAS, NV, 89122-7461","(-115.04508014089305, 36.0994048)"
A12SQ INC,B99,B,"424 DONNER PASS DR, HENDERSON, NV, 89014-3403","(-115.063574, 36.05805309334432)"
COMMUNITY FOOD PANTRY,K31,K,"1135 12TH ST, SPARKS, NV, 89431-3607","(-119.75840836467225, 39.54409563399987)"
POWER CENTER,X20,X,"3420 LACEBARK PINE ST, LAS VEGAS, NV, 89129-8142","(-115.3161370510624, 36.22294166249584)"
MCKEE RANCH FOUNDATION,D20,D,"8982 DEAN MARTIN DR, LAS VEGAS, NV, 89139-8132","(-115.18341509862411, 36.02696278998346)"
JOINT EXECUTIVE CONFERENCE OF NORTHERN CALIFORNIA ELECTRICAL WOR,J40,J,"2713 E 4TH STREET, RENO, NV, 89512-3850","(-119.799268, 39.5327766)"
NEVADA WOMENS HISTORY PROJECT,A82,A,"770 SMITHRIDGE DRIVE, RENO, NV, 89502-5700","(-119.786954, 39.481049)"
TIRAMISU DOG RESCUE,T30,T,"711 SOUTH CARSON STREET, CARSON CITY, NV, 89701-5268","(-119.7669, 39.15982757142857)"
EMPOWERMENT OUTREACH PROGRAM,O50,O,"261 RESOLUTE AVE, HENDERSON, NV, 89011-2579","(-114.97300884229638, 36.05592297698264)"
FULFILLMENT FUND LAS VEGAS,B82,B,"3850 ANNIE OAKLEY DR, LAS VEGAS, NV, 89121-4526","(-115.08592781175392, 36.1198853)"
CCGC YOUTH SHOTGUN SHOOTING ACADEMY,N61,N,"3590 ARROWHEAD DR, CARSON CITY, NV, 89706-2006","(-119.73422906136533, 39.201916465023395)"
BREAD AND WATER MINISTRIES RIVERSIDE,X21,X,"780 MONTELLO ST, RENO, NV, 89512-3621","(-119.795058, 39.53601740816327)"
NDRC A NEVADA NON-PROFIT CORPORATION,S41,S,"121 WASHINGTON ST, RENO, NV, 89503-5621","(-119.82240223156559, 39.5241767)"
CRUISING GOURMET EDUCATIONAL MEDIA INC,A32,A,"3028 CRIB POINT DR, LAS VEGAS, NV, 89134-7401","(-115.32061471638383, 36.214973196174)"
CNY IN THE DESERT,A23,A,"3900 PARADISE RD, LAS VEGAS, NV, 89169-0931","(-115.1546549, 36.1442658)"
INTERNATIONAL RESTORER OF THE BREACH MINISTRIES,X21,X,"8248 NEW LEAF AVE, LAS VEGAS, NV, 89131-8187","(-115.27553571912307, 36.29220105209464)"
YOUTH UNITED,O20,O,"5821 MARY LOU ST, PAHRUMP, NV, 89061-8247","(-115.90794274927173, 36.125975)"
CHARITY CHRISTIAN CHURCH INC,X99,X,"1718 SKY MOUNTAIN WAY, HENDERSON, NV, 89014-6013","(-115.061661, 36.048256)"
COMMUNITY PARTNERSHIPS IN MOTION TO SAVE LIVES INC,W99,W,"8595 S EASTERN AVE, LAS VEGAS, NV, 89123-2823","(-115.1189021, 36.1443849)"
HARRISON HOUSE,A99,A,"1001 F ST, LAS VEGAS, NV, 89106-3311","(-115.149582, 36.181973)"
LAS VEGAS VALLEY PARALEGAL ASSOCIATION INC,S41,S,"6129 PINE BANKS CT, LAS VEGAS, NV, 89141-8583","(-115.22652671428573, 35.99375)"
MARILYN S REDD FOUNDATION INC,T20,T,"7 VINTAGE CANYON ST, LAS VEGAS, NV, 89141-6044","(-115.19766120102828, 35.97690819492857)"
MAKING THE GRADE INC,B80,B,"1300 HASKELL ST, RENO, NV, 89509-2843","(-119.807935, 39.511441)"
ALL-STAR FUTBOL ACADEMY INC,N64,N,"8307 IVY LEAF ST, LAS VEGAS, NV, 89139-6834","(-115.22763843031818, 36.037962873558435)"
NEW DANCE FOUNDATION FOR THE ARTS INC,A62,A,"10749 LEATHERSTOCKING AVE, LAS VEGAS, NV, 89166-8000","(-115.33039721820283, 36.28283490999187)"
CHURCHILL LIBRARY ASSOCIATION,B117,B,"553 S MAINE ST, FALLON, NV, 89406-3306","(-118.7773071122449, 39.46971045918367)"
REACHING-N-HELPING OUT INC,P99,P,"4002 PASSING STORM LN, N LAS VEGAS, NV, 89031-2054","(-115.19272870816395, 36.27269121019328)"
WORLD HORIZONS OUTREACH INC,X20,X,"1550 SUNDOWN DR, HENDERSON, NV, 89002-8844","(-114.92966, 36.001967)"
WONGU UNIVERSITY OF ORIENTAL MEDICINE,B50,B,"8620 S EASTERN AVE, LAS VEGAS, NV, 89123-2836","(-115.1189021, 36.1443849)"
BREAK THESE CHAINS LIVE FREE,T30,T,"3870 E FLAMINGO ROAD, LAS VEGAS, NV, 89121-6228","(-115.0902096, 36.1161627)"
AZULBLUE,G84,G,"458 EAGLE GLEN RD, LAS VEGAS, NV, 89148-5292","(-115.29562910526316, 36.03964115789474)"
BLESSED POSITIVITY,W99,W,"8986 RED BARON BLVD, RENO, NV, 89506-4143","(-119.89293337528349, 39.634511353813885)"
BATTLE BORN VETERNS SERVICES INC,P99,P,"705 DRY VALLEY AVE, N LAS VEGAS, NV, 89031-1770","(-115.15164873998435, 36.2710033176532)"
SOCIETY OF ST VINCENT DE PAUL ST,P99,P,"875 E PLUMB LN, RENO, NV, 89502-3507","(-119.78946644615385, 39.505945523076925)"
HIS HANDS EXTENDED FOUNDATION INC,X20,X,"2114 ALYSSA JADE DE, HENDERSON, NV, 89052-0000","(-115.09869001943751, 35.94957639000562)"
HEROES IN THE ROUGH,N99,N,"5500 E FLAMINGO RD, LAS VEGAS, NV, 89122-5425","(-115.04490246626779, 36.1225805)"
ESPRIT DE CORPS VETERANS HEALTH FOUNDATION,W30,W,"1812 LUNA VISTA PL, N LAS VEGAS, NV, 89084-2084","(-115.167359, 36.283009)"
NEVADA BUSINESS AVIATION ASSOCIATION,B03,B,"1038 BEAVER CREST TER, HENDERSON, NV, 89015-2929","(-114.94590398807864, 36.020494685372704)"
WORLD MUSEUMS OF TRANSPORTATION AND EDUCATIONAL CENTERS INC,A57,A,"950 RANCHO CIR, LAS VEGAS, NV, 89107-4622","(-115.17584397705467, 36.168059549999995)"
GABBS SENIOR ORGANIZATION,P81,P,"699 BRUCITE, GABBS, NV, 89409-0000","(-117.924169, 38.869028)"
CHRISTIAN HOPE PROJECT INC,X99,X,"4865 N CAMPBELL RD, LAS VEGAS, NV, 89149-3527","(-115.2935242, 36.2881947)"
RAIDERS FOUNDATION,T30,T,"1475 RAIDERS WAY, HENDERSON, NV, 89052-4604","(-115.144192, 35.9773879)"
LAS VEGAS HOUSING FOR THE HOMELESS,P20,P,"1525 WATERCREEK DR, N LAS VEGAS, NV, 89032-3118","(-115.163038, 36.2281)"
CARSON CITY CARES,D99,D,"1829 BROWN ST, CARSON CITY, NV, 89701-3568","(-119.72581320047132, 39.17864719582437)"
THREE FEET FOR PETE,N01,N,"7235 SOUTHERN MAGNOLIA ST, LAS VEGAS, NV, 89149-1967","(-115.31329285421202, 36.29309775940485)"
LAS VEGAS HEALTH & FITNESS CHAMBER OF COMMERCE,S41,S,"3651 LINDELL ROAD, LAS VEGAS, NV, 89103-1254","(-115.2168209, 36.1234096)"
M&M AMERICAN DANCE THEATRE WORKS,A62,A,"1401 TEN PALMS CT, LAS VEGAS, NV, 89117-1404","(-115.259092, 36.155056)"
MARK TWAIN COMMUNITY CENTER,P99,P,"500 SAM CLEMENS AVE, DAYTON, NV, 89403-9743","(-119.5543734, 39.3053635)"
MARK TWAIN PTO,B94,B,"2111 CARRIAGE CREST DR, CARSON CITY, NV, 89706-4362","(-119.75170855102041, 39.179694591836736)"
URBAN CHAMBER COMMUNITY DEVELOPMENT CORPORATION,S30,S,"1951 STELLA LAKE STREET, LAS VEGAS, NV, 89106-2114","(-115.16457586723742, 36.19463733049501)"
ESTELLE J KELSEY FOUNDATION,T20,T,"5008 LAKERIDGE TER E, RENO, NV, 89509-5831","(-119.813446, 39.477037)"
ALLEN FAMILY FOUNDATION,T99,T,"6 GRAND ANACAPRI DR, HENDERSON, NV, 89011-2603","(-114.920674, 36.103308)"
AHAVAS TORAH CENTER,X30,X,"1550 W HORIZON RIDGE PKWY, HENDERSON, NV, 89012-3600","(-115.05443905791228, 36.01837775)"
CHS MEMORIAL STONE,T11,T,"2780 SOUTH JONES BOULEVARD, LAS VEGAS, NV, 89146-5628","(-115.2254258, 36.1450448)"
TULIPS,P30,P,"436 W AZURE AVE, N LAS VEGAS, NV, 89031-1368","(-115.14710339644263, 36.272881110184066)"
NEVADA STRIKEZONE,N99,N,"4715 PARKVISTA CT, RENO, NV, 89502-7788","(-119.74229557142857, 39.488101285714286)"
REAL RELATIONSHIPS INC,P50,P,"701 RISING STAR DR, HENDERSON, NV, 89014-0308","(-115.054865, 36.066495)"
PLANET MIKE EARTH,O50,O,"2035 WHITE ST, N LAS VEGAS, NV, 89030-5653","(-115.132062, 36.19740208163265)"
JAMES I GIBSON PTO,B94,B,"271 LEISURE CIR, HENDERSON, NV, 89074-4120","(-115.07375965956008, 36.04743370917047)"
TROUT CANYON LAND AND WATER USERS ASSOCIATION,W80,W,"4290 BOULDER HWY, LAS VEGAS, NV, 89121-3006","(-115.0502007, 36.1004186)"
HEARTS ALIVE VILLAGE,D20,D,"1750 S RAINBOW BLVD, LAS VEGAS, NV, 89146-2948","(-115.2428633, 36.1449726)"
RENO REBUILD PROJECT,S99,S,"945 N UNIVERSITY PARK LOOP, RENO, NV, 89512-4563","(-119.81294357142856, 39.561969346938774)"
HOMER JS SENIOR DOG SANCTUARY,D20,D,"420 RENO AVE, RENO, NV, 89509-2036","(-119.81578534636617, 39.51685788221799)"
MU CASA MOO,E86,E,"6244 ASHLEY HILLS AVE, LAS VEGAS, NV, 89141-8907","(-115.2286995, 35.9975388)"
QUORUM OUTREACH AND RESEARCH FOUNDATION,B99,B,"2192 DE NARVIK DR, HENDERSON, NV, 89044-0466","(-115.08354190111028, 35.93347350634456)"
DESIGNERS CHURCH INC,X99,X,"850 E CACTUS AVE, LAS VEGAS, NV, 89183-7310","(-115.1682167, 35.9993041)"
MOWAT-WILSON SYNDROME FOUNDATION,G99,G,"4009 TYLER WILLIAM LN, LAS VEGAS, NV, 89130-2628","(-115.21391827796594, 36.232441928029026)"
GUNS-A-GO-GO ASSOCIATION,S20,S,"395 SUZANNE PEAK CT, HENDERSON, NV, 89012-4859","(-115.05018703915108, 36.01315715148201)"
FCJC NEVADA,P20,P,"162 WICKED WEDGE WAY, LAS VEGAS, NV, 89148-2688","(-115.29417571181597, 36.04521225845795)"
LAS VEGAS ZOOLOGICAL SOCIETY INC,D50,D,"3420 N BUFFALO DR, LAS VEGAS, NV, 89129-7424","(-115.26039417536963, 36.222386595824915)"
FORGOTTEN NOT GONE,F40,F,"4317 SAN MATEO ST, N LAS VEGAS, NV, 89032-2821","(-115.20300905056034, 36.2371389609059)"
CHINESE VOICE OF GOLDEN CITY,A34,A,"2739 EDMOND ST, LAS VEGAS, NV, 89146-5428","(-115.2124577, 36.1481418)"
FASHION ARTISTS GUILD INC,B82,B,"7520 GRENFELL DR, LAS VEGAS, NV, 89129-6590","(-115.25917626182786, 36.227047244049366)"
FREEDOM REINS RANCH INC,S20,S,"2281 TRACI ST, PAHRUMP, NV, 89048-8413","(-115.97000146356858, 36.06626768064345)"
ENCOMPASS ACADEMY,B29,B,"1300 FOSTER DR, RENO, NV, 89509-1207","(-119.83261164143369, 39.51615832533756)"
STEVEN AND EMILY FOUNDATION,T99,T,"349 ALPINE WAY, MT CHARLESTON, NV, 89124-9227","(-115.63333466000344, 36.25702644317987)"
ANGELS REUNITED,T30,T,"5550 PAINTED MIRAGE RD, LAS VEGAS, NV, 89149-4581","(-115.25673313896993, 36.262036852627695)"
CALLING ALL ANGELS FOUNDATION,P20,P,"510 W FOURTH ST, CARSON CITY, NV, 89703-4254","(-119.7705921632653, 39.162027)"
CACHE GLOBAL,Q30,Q,"3065 SILENT WIND WAY, HENDERSON, NV, 89052-4014","(-115.11820056890865, 35.97712475718302)"
NEVADA STORM YOUTH TRACK CLUB,N99,N,"7687 PLUNGING FALLS DR, LAS VEGAS, NV, 89131-3642","(-115.2135722247514, 36.29998701725969)"
SUZANNE AND DANIEL R LEE FAMILY FOUNDATION,T99,T,"1909 SOARING CT, LAS VEGAS, NV, 89134-6107","(-115.29749189204489, 36.19405193416802)"
PAMOJA EDUCATIONAL FUND INC,Q33,Q,"276 FANCREST ST, HENDERSON, NV, 89052-2330","(-115.08362222226366, 36.016761023760694)"
ON MY WAY HOME RESCUE,D20,D,"144 LA MIRADA DR, HENDERSON, NV, 89015-2760","(-114.95049378154232, 36.04317277774969)"
GAY AND LESBIAN CHAMBER OF COMMERCE NEVADA,S41,S,"2673 WESTERN AVE, LAS VEGAS, NV, 89109-1111","(-115.16927008509853, 36.14111797846099)"
D3 CHURCH,X20,X,"403 HANSON ST, WINNEMUCCA, NV, 89445-3699","(-117.73925165634617, 40.96758775)"
LIFE-IMPACT GENERATIONS OUTREACH FOUNDATION,P20,P,"6128 MOTT SMITH ST, N LAS VEGAS, NV, 89081-6686","(-115.08604967601916, 36.271669822661075)"
CARSON CHORAL BOOSTERS CLUB,B11,B,"1836 CLYDESDALE DR, CARSON CITY, NV, 89703-2356","(-119.775756, 39.17732495918367)"
HAYEK GROUP,B60,B,"7972 TRES ARROYOS DR, SPARKS, NV, 89436-6223","(-119.68387878010991, 39.63474951901043)"
CHABAD AT UNLV,X30,X,"1261 ARVILLE ST, LAS VEGAS, NV, 89102-1600","(-115.1993088, 36.0516797)"
TOPS CLUB INC,E70,E,"3125 CANYON TERRACE DR, LAUGHLIN, NV, 89029-0711","(-114.63141629649628, 35.1407013787697)"
KOREAN CHAMBER OF COMMERCE LAS VEGAS,S41,S,"68 LIVING EDENS CT, LAS VEGAS, NV, 89148-2812","(-115.28791194128456, 36.052649974825385)"
KHE SANH GARDEN,A70,A,"800 SOUTHRIDGE DR, MESQUITE, NV, 89027-6742","(-114.1183779331985, 36.78959415268914)"
SAN MIGUEL COMMUNITY GARDEN,C42,C,"4900 SUNBRITE AVE, LAS VEGAS, NV, 89130-3034","(-115.2088203394541, 36.2288114643681)"
MANNA - RENO INC,X20,X,"7303 PEMBROKE DR, RENO, NV, 89502-0000","(-119.7386554, 39.4959971)"
NEVADA CHIROPRACTIC COUNCIL INC,S41,S,"10343 BIRCH BLUFF LN, LAS VEGAS, NV, 89145-8850","(-115.32177423584757, 36.16199408846695)"
JEWISH SOCIAL RESPONSE,X30,X,"2005 MARBLE GORGE DR, LAS VEGAS, NV, 89117-5955","(-115.31039452843403, 36.14805300554053)"
FRIED FAMILY FUND,T50,T,"16 MOHANSIC RD, HENDERSON, NV, 89052-6647","(-115.09181094691058, 35.9574643964607)"
ARMED FORCES AND MILITARY VETERANS APPRECIATION INC,W99,W,"417 HORSE POINTE AVE, N LAS VEGAS, NV, 89084-1225","(-115.1464029038189, 36.28331936936291)"
SATHYA SAI SN HELPING HANDS,P20,P,"232 HIGHSPRING ST, LAS VEGAS, NV, 89138-4634","(-115.36239287433311, 36.17763251639733)"
NEW HOPE GREATER FAITH BAPTIST CHURCH,X20,X,"1123 STONEYPEAK AVE, N LAS VEGAS, NV, 89081-3240","(-115.12759761581398, 36.24270046069768)"
A PUBLIC FIT CORPORATION,A61,A,"1312 CANOSA AVE, LAS VEGAS, NV, 89104-3132","(-115.123307, 36.149605)"
MOTHERS HELPING MOTHERS COMMUNITY DEVELOPMENT CORPORATION,W99,W,"1107 COPPER MOON LN, N LAS VEGAS, NV, 89031-1910","(-115.15680675510204, 36.272611)"
VIRACITY CORPORATION,L20,L,"848 N RAINBOW BLVD, LAS VEGAS, NV, 89107-1103","(-115.24219355067238, 36.18081298294667)"
FOUNDATION OF LOVE,P80,P,"3631 PIMENTO ST, N LAS VEGAS, NV, 89032-7619","(-115.15443369061688, 36.22554953720225)"
AWARENESS IS PREVENTION,B01,B,"2179 CLEARWATER LAKE DR, HENDERSON, NV, 89044-0103","(-115.09440963690894, 35.94720499912946)"
COLORFULLY CANDID PARADIGM,P80,P,"1227 WALSTONE RD, N LAS VEGAS, NV, 89031-1545","(-115.15942165402032, 36.264633070589085)"
HIGH DESERT MONTESSORI CHARTER SCHOOL,B24,B,"101 FANTASTIC DR, RENO, NV, 89512-2184","(-119.7837307, 39.5478174)"
PREGNANCY AND INFANT LOSS SUPPORT ORGANIZATION OF THE SIERRAS,P40,P,"3405 SOUTH EDMONDS DR, CARSON CITY, NV, 89701-0000","(-119.745927, 39.13647112914101)"
VIPER OWNERS ASSOCIATION NEVADA REGION INC,N50,N,"5155 BLISSFUL VALLEY CIR, LAS VEGAS, NV, 89149-5261","(-115.26137635366133, 36.25460400372724)"
MOOREHOUSE FAMILY & COMMUNITY SERVICES,P20,P,"7340 ELDERLY AVE, LAS VEGAS, NV, 89131-3223","(-115.25423673876192, 36.28694568155015)"
BOULDER BLUE SCHOLARSHIP,B12,B,"1507 SANDRA DR, BOULDER CITY, NV, 89005-3407","(-114.83698586669185, 35.96304345)"
HOMELESS TO SUCCESSFUL,L40,L,"5204 MOLVENO CT, LAS VEGAS, NV, 89130-7232","(-115.21299629374509, 36.266808039896354)"
SIN CITY CHURCH,X20,X,"2530 CARMONA CIR, HENDERSON, NV, 89074-5452","(-115.09807023267395, 36.04509911253062)"
RENO ART WORKS,A20,A,"1995 DICKERSON RD, RENO, NV, 89503-4936","(-119.83700198485806, 39.52262575000652)"
VINE CHURCH LV,X20,X,"1041 AUGUSTA WOOD CT, HENDERSON, NV, 89052-0418","(-115.08562091836734, 35.98899157142857)"
KLIGMAN BASEBALL,N63,N,"8104 SAPPHIRE BAY CIR, LAS VEGAS, NV, 89128-7737","(-115.27023726483297, 36.21029466844185)"
CAROLINE GRAHAM-LAMBERTS LOVING LIFE FOUNDATION,T12,T,"1760 BELCASTRO ST, LAS VEGAS, NV, 89117-1540","(-115.2500791023483, 36.15185695636801)"
WESTERN HERITAGE PRESERVATION SOCIETY,W99,W,"2955 RENO HWY, FALLON, NV, 89406-6382","(-118.8084776, 39.478287)"
RELENTLESS CHURCH INC,X20,X,"10623 SHINY SKIES DR, LAS VEGAS, NV, 89129-4603","(-115.32878090941912, 36.2303346565759)"
SAVE THE PETS INC,D20,D,"5625 S GRAND CANYON DR, LAS VEGAS, NV, 89148-6412","(-115.3062085, 36.1299892)"
CAMP SAM,P20,P,"5904 EMPEROR WAY, LAS VEGAS, NV, 89130-4905","(-115.247475, 36.268821)"
NEVADA POLST,E70,E,"10709 BALSAM CREEK AVE, LAS VEGAS, NV, 89144-4411","(-115.32922220815037, 36.16625093643824)"
MATER ACADEMY OF NEVADA,B29,B,"3445 MOUNTAIN VISTA ST, LAS VEGAS, NV, 89121-7102","(-115.07485830224132, 36.127134299999994)"
RADIANT CITY CHURCH INC,P20,P,"1464 VERDE TRIANDOS DR, HENDERSON, NV, 89012-4427","(-115.05234380079192, 36.02375978716591)"
CARESTREAM INC,P20,P,"9931 W CHARLESTON BLVD, LAS VEGAS, NV, 89117-7541","(-115.31218457718121, 36.15876110738255)"
NATIONAL BIRD DOG CIRCUIT LLC,N61,N,"105 LONE MOUNTAIN RD, LOVELOCK, NV, 89419-5306","(-118.5090902, 40.1803103)"
ALPHA OMEGA SOCIAL SERVICES INC,W99,W,"3628 WALNUT WOOD ST, LAS VEGAS, NV, 89129-7838","(-115.30085937155935, 36.22685744952901)"
THE GENERATION UPLIFT FOUNDATION INC,O50,O,"2463 PADULLE PL, HENDERSON, NV, 89044-1781","(-115.1444319, 35.9374596)"
WINGS & WHEELS MUSEUM & SCIENCE CENTER,T23,T,"2230 MOUTON DR, CARSON CITY, NV, 89706-0445","(-119.74502169117399, 39.20577782729074)"
FERRONI FOUNDATION INC,T99,T,"400 BRIDGE ST, VERDI, NV, 89439-8009","(-119.9922561134217, 39.52260318079175)"
TABLE 8 PRODUCTIONS INC,A65,A,"248 N 19TH ST, LAS VEGAS, NV, 89101-4405","(-115.12277359531124, 36.16549485155237)"
LITTLE CITY FELLOWSHIP ICF,X20,X,"1110 EVANS AVE, RENO, NV, 89512-2215","(-119.81161042273797, 39.53996246950467)"
KIDS FOR SPORTS,N12,N,"403 PARADISE PKWY, MESQUITE, NV, 89027-5402","(-114.05920265671853, 36.83687785)"
NEVADA MONTESSORI EARLY CHILDHOOD EDUCATION,S41,S,"565 ZOLEZZI LN, RENO, NV, 89511-7748","(-119.7595666, 39.4180642)"
PRECIOUS PAWS SOCIETY OF NEVADA INC,D20,D,"1085 ASTER LN, FERNLEY, NV, 89408-6504","(-119.22926907707314, 39.59415724694234)"
MINISTERIO NUEVA VIDA LAS VEGAS,X21,X,"545 MARION DR, LAS VEGAS, NV, 89110-3413","(-115.07118300492299, 36.17178395632827)"
ADAMSHEART FOUNDATION,N01,N,"2952 THE PEAKS LN, LAS VEGAS, NV, 89138-6213","(-115.34736474462262, 36.21442960375356)"
REACH PROJECT INC,N64,N,"1476 RANCHO RIDGE DR, HENDERSON, NV, 89012-2428","(-115.05358874256699, 36.02135101714033)"
POOR RICHARDS PLAYERS INC,A60,A,"1463 SUMMER GLOW AVE, HENDERSON, NV, 89012-4463","(-115.04983004688158, 36.02352618035443)"
COMMUNITY CAUSE INC,O50,O,"224 CARAWAY BLUFFS PL, HENDERSON, NV, 89015-6253","(-114.97533426992176, 36.04163675788638)"
SMILE 4 PETS,D12,D,"6831 N PIONEER WAY, LAS VEGAS, NV, 89131-3535","(-115.256015, 36.285191)"
WATER OF LIFE LUTHERAN SCHOOL,B20,B,"5430 S GRAND CANYON DR, LAS VEGAS, NV, 89148-7625","(-115.3062085, 36.1299892)"
HELPME CORPORATION,P20,P,"642 ZALATAIA WAY, N LAS VEGAS, NV, 89031-1738","(-115.15039282563896, 36.274833)"
FRIENDS OF PARKINSONS INC,G50,G,"2400 N TENAYA WAY, LAS VEGAS, NV, 89128-0420","(-115.25133, 36.203568)"
ESPERANZA HOUSE,L41,L,"2272 PACINI CT, HENDERSON, NV, 89052-6587","(-115.08892690984476, 35.97903171280187)"
